Starting new run: Mon Jun 12 16:15:55 2023

alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;Kx;KxCam;systemTime
0.000000;-0.613592;-0.000000;-0.306796;0.019209;0.000000;38.500000;101.500000;231.500000;101.500000;0.000000;-0.011808;0.000000;-1.962149;0.535977;Mon Jun 12 16:17:19 2023
0.000000;0.000000;-0.000000;0.000000;0.019209;0.000000;37.500000;101.500000;230.500000;101.500000;0.000000;0.000000;0.000000;-0.171810;-0.171810;Mon Jun 12 16:17:19 2023
0.006136;0.613592;0.003068;0.306796;0.019240;0.000000;37.500000;100.500000;230.500000;100.500000;0.000000;0.000000;0.000000;1.887161;-0.948243;Mon Jun 12 16:17:19 2023
0.006136;0.000000;0.003068;0.000000;0.019270;0.000000;37.500000;101.500000;231.500000;101.500000;0.000000;0.000000;0.000000;0.096546;-0.191713;Mon Jun 12 16:17:19 2023
0.006136;0.000000;-0.000000;-0.306796;0.019270;0.000000;38.500000;101.500000;231.500000;101.500000;0.000000;0.000000;0.000000;0.872706;0.584446;Mon Jun 12 16:17:19 2023
0.003068;-0.306796;-0.003068;-0.306796;0.019240;0.000000;37.500000;101.500000;230.500000;101.500000;0.000000;0.000000;0.000000;-0.525367;0.604075;Mon Jun 12 16:17:19 2023
-0.003068;-0.613592;-0.006136;-0.306796;0.019178;0.000000;38.500000;101.500000;230.500000;101.500000;0.000000;0.000000;0.000000;-2.067296;0.623979;Mon Jun 12 16:17:19 2023
-0.003068;0.000000;-0.006136;0.000000;0.019117;0.000000;38.500000;100.500000;231.500000;101.500000;-0.000090;-0.011870;-0.005181;-0.276407;-0.185800;Mon Jun 12 16:17:19 2023
0.003068;0.613592;-0.003068;0.306796;0.019086;0.000000;37.500000;100.500000;231.500000;101.500000;-0.000090;0.000061;-0.005155;1.783112;-0.912135;Mon Jun 12 16:17:19 2023
0.003068;0.000000;-0.000000;0.306796;0.019086;0.000000;37.500000;100.500000;230.500000;101.500000;-0.000090;-0.000061;-0.005181;-0.783387;-0.932019;Mon Jun 12 16:17:19 2023
0.003068;0.000000;-0.000000;0.000000;0.019086;0.000000;37.500000;101.500000;231.500000;101.500000;0.000000;0.011870;0.000000;-0.026582;-0.121438;Mon Jun 12 16:17:19 2023
0.006136;0.306796;-0.000000;0.000000;0.019086;0.000000;37.500000;101.500000;230.500000;101.500000;0.000000;0.000000;0.000000;1.391120;-0.170712;Mon Jun 12 16:17:19 2023
0.003068;-0.306796;-0.000000;0.000000;0.019086;0.000000;37.500000;101.500000;231.500000;101.500000;0.000000;0.000000;0.000000;-1.300155;-0.170712;Mon Jun 12 16:17:19 2023
0.003068;0.000000;-0.000000;0.000000;0.019086;0.000000;38.500000;101.500000;231.500000;101.500000;0.000000;0.000000;0.000000;-0.026582;-0.170712;Mon Jun 12 16:17:19 2023
0.003068;0.000000;-0.000000;0.000000;0.019086;0.000000;38.500000;100.500000;231.500000;100.500000;0.000000;0.000000;0.000000;-0.026582;-0.170712;Mon Jun 12 16:17:19 2023
0.006136;0.306796;-0.000000;0.000000;0.019086;0.000000;38.500000;100.500000;230.500000;100.500000;0.000000;0.000000;0.000000;1.391120;-0.170712;Mon Jun 12 16:17:19 2023
0.006136;0.000000;-0.000000;0.000000;0.019086;0.000000;37.500000;101.500000;231.500000;101.500000;0.000000;0.000000;0.000000;0.117547;-0.170712;Mon Jun 12 16:17:19 2023
0.000000;-0.613592;-0.003068;-0.306796;0.019055;0.000000;37.500000;101.500000;231.500000;101.500000;0.000000;0.000000;0.000000;-1.941423;0.605722;Mon Jun 12 16:17:19 2023
0.000000;0.000000;-0.003068;0.000000;0.019025;0.000000;37.500000;100.500000;230.500000;101.500000;-0.000090;-0.011870;-0.005181;-0.150809;-0.204333;Mon Jun 12 16:17:19 2023
0.003068;0.306796;-0.000000;0.306796;0.019025;0.000000;38.500000;100.500000;231.500000;101.500000;-0.000090;0.000000;-0.005181;0.490734;-0.931216;Mon Jun 12 16:17:19 2023
0.006136;0.306796;-0.000000;0.000000;0.019025;0.000000;37.500000;100.500000;230.500000;101.500000;-0.000090;0.000000;-0.005181;1.391668;-0.174412;Mon Jun 12 16:17:19 2023
0.006136;0.000000;-0.000000;0.000000;0.019025;0.000000;37.500000;100.500000;230.500000;101.500000;-0.000090;0.000000;-0.005181;0.118096;-0.174412;Mon Jun 12 16:17:19 2023
0.003068;-0.306796;-0.003068;-0.306796;0.018994;0.000000;37.500000;101.500000;230.500000;101.500000;0.000000;0.011871;0.000000;-0.523172;0.655548;Mon Jun 12 16:17:19 2023
0.000000;-0.306796;-0.003068;0.000000;0.018963;0.000000;38.500000;101.500000;231.500000;101.500000;0.000000;0.000000;0.000000;-1.423832;-0.150260;Mon Jun 12 16:17:19 2023
0.000000;0.000000;-0.003068;0.000000;0.018933;0.000000;38.500000;100.500000;231.500000;101.500000;-0.000090;-0.011871;-0.005181;-0.149985;-0.203512;Mon Jun 12 16:17:19 2023
0.003068;0.306796;-0.000000;0.306796;0.018933;0.000000;38.500000;100.500000;230.500000;101.500000;-0.000091;-0.000062;-0.005208;0.491557;-0.930672;Mon Jun 12 16:17:19 2023
0.006136;0.306796;0.003068;0.306796;0.018963;0.000000;37.500000;101.500000;231.500000;101.500000;0.000000;0.011933;0.000000;0.616058;-0.896239;Mon Jun 12 16:17:19 2023
0.009204;0.306796;0.003068;0.000000;0.018994;0.000000;38.500000;101.500000;231.500000;100.500000;0.000090;0.011871;0.005181;1.516718;-0.135717;Mon Jun 12 16:17:19 2023
0.006136;-0.306796;0.003068;0.000000;0.019025;0.000000;37.500000;102.500000;231.500000;100.500000;0.000180;0.011748;0.010309;-1.174830;-0.132297;Mon Jun 12 16:17:19 2023
0.003068;-0.306796;-0.000000;-0.306796;0.019025;0.000000;38.500000;101.500000;230.500000;100.500000;0.000091;-0.011686;0.005208;-0.542801;0.542400;Mon Jun 12 16:17:19 2023
0.000000;-0.306796;-0.000000;0.000000;0.019025;0.000000;37.500000;101.500000;231.500000;101.500000;0.000000;-0.011933;0.000000;-1.443735;-0.219700;Mon Jun 12 16:17:19 2023
0.003068;0.306796;0.003068;0.306796;0.019055;0.000000;38.500000;101.500000;231.500000;101.500000;0.000000;0.000000;0.000000;0.471105;-0.946597;Mon Jun 12 16:17:19 2023
0.009204;0.613592;0.006136;0.306796;0.019117;0.000000;38.500000;101.500000;230.500000;102.500000;-0.000091;-0.011933;-0.005208;2.013033;-1.020308;Mon Jun 12 16:17:19 2023
0.009204;0.000000;0.006136;0.000000;0.019178;0.000000;37.500000;101.500000;230.500000;101.500000;0.000000;0.011933;0.000000;0.222145;-0.160708;Mon Jun 12 16:17:19 2023
0.006136;-0.306796;0.006136;0.000000;0.019240;0.000000;38.500000;102.500000;231.500000;101.500000;0.000090;0.011871;0.005181;-1.196106;-0.157265;Mon Jun 12 16:17:19 2023
0.006136;0.000000;0.003068;-0.306796;0.019270;0.000000;37.500000;102.500000;231.500000;101.500000;0.000090;-0.000061;0.005155;0.853351;0.569064;Mon Jun 12 16:17:19 2023
0.006136;0.000000;0.003068;0.000000;0.019301;0.000000;37.500000;101.500000;231.500000;101.500000;0.000000;-0.011810;0.000000;0.096272;-0.241015;Mon Jun 12 16:17:19 2023
0.003068;-0.306796;0.003068;0.000000;0.019332;0.000000;37.500000;101.500000;230.500000;101.500000;0.000000;0.000000;0.000000;-1.321704;-0.192262;Mon Jun 12 16:17:19 2023
0.003068;0.000000;0.003068;0.000000;0.019362;0.000000;39.500000;103.500000;231.500000;101.500000;0.000182;0.023867;0.010416;-0.048407;-0.084920;Mon Jun 12 16:17:19 2023
0.006136;0.306796;0.006136;0.306796;0.019424;0.000000;38.500000;101.500000;230.500000;101.500000;0.000000;-0.023867;0.000000;0.592587;-1.068320;Mon Jun 12 16:17:19 2023
0.009204;0.306796;0.006136;0.000000;0.019485;0.000000;38.500000;101.500000;231.500000;101.500000;0.000000;0.000000;0.000000;1.492973;-0.212988;Mon Jun 12 16:17:19 2023
0.009204;0.000000;0.006136;0.000000;0.019546;0.000000;37.500000;101.500000;231.500000;101.500000;0.000000;0.000000;0.000000;0.218852;-0.213537;Mon Jun 12 16:17:19 2023
0.003068;-0.613592;0.003068;-0.306796;0.019577;0.000000;35.500000;102.500000;230.500000;101.500000;0.000090;0.011750;0.005128;-1.840667;0.615330;Mon Jun 12 16:17:19 2023
0.003068;0.000000;-0.000000;-0.306796;0.019577;0.000000;38.500000;102.500000;231.500000;101.500000;0.000090;0.000122;0.005181;0.725832;0.586456;Mon Jun 12 16:17:19 2023
0.003068;0.000000;-0.000000;0.000000;0.019577;0.000000;38.500000;101.500000;231.500000;101.500000;0.000000;-0.011872;0.000000;-0.030973;-0.224386;Mon Jun 12 16:17:19 2023
0.003068;0.000000;-0.000000;0.000000;0.019577;0.000000;37.500000;101.500000;230.500000;101.500000;0.000000;0.000000;0.000000;-0.030973;-0.175103;Mon Jun 12 16:17:19 2023
0.003068;0.000000;-0.000000;0.000000;0.019577;0.000000;37.500000;100.500000;230.500000;101.500000;-0.000090;-0.011872;-0.005181;-0.030973;-0.228635;Mon Jun 12 16:17:19 2023
0.003068;0.000000;-0.000000;0.000000;0.019577;0.000000;38.500000;101.500000;230.500000;101.500000;0.000000;0.011872;0.000000;-0.030973;-0.125818;Mon Jun 12 16:17:19 2023
0.003068;0.000000;-0.000000;0.000000;0.019577;0.000000;37.500000;101.500000;231.500000;101.500000;0.000000;0.000000;0.000000;-0.030973;-0.175103;Mon Jun 12 16:17:19 2023
0.003068;0.000000;-0.000000;0.000000;0.019577;0.000000;36.500000;100.500000;230.500000;101.500000;-0.000090;-0.011811;-0.005155;-0.030973;-0.228360;Mon Jun 12 16:17:19 2023
0.003068;0.000000;-0.000000;0.000000;0.019577;0.000000;37.500000;100.500000;231.500000;101.500000;-0.000090;0.000000;-0.005155;-0.030973;-0.179329;Mon Jun 12 16:17:19 2023
0.003068;0.000000;-0.000000;0.000000;0.019577;0.000000;37.500000;100.500000;231.500000;101.500000;-0.000090;0.000000;-0.005155;-0.030973;-0.179329;Mon Jun 12 16:17:19 2023
0.003068;0.000000;-0.000000;0.000000;0.019577;0.000000;38.500000;101.500000;231.500000;101.500000;0.000000;0.011811;0.000000;-0.030973;-0.126072;Mon Jun 12 16:17:19 2023
0.003068;0.000000;-0.000000;0.000000;0.019577;0.000000;37.500000;101.500000;230.500000;100.500000;0.000090;0.011873;0.005181;-0.030973;-0.121569;Mon Jun 12 16:17:19 2023
0.003068;0.000000;-0.000000;0.000000;0.019577;0.000000;37.500000;100.500000;231.500000;102.500000;-0.000180;-0.035495;-0.010309;-0.030973;-0.330903;Mon Jun 12 16:17:19 2023
0.003068;0.000000;-0.000000;0.000000;0.019577;0.000000;37.500000;100.500000;231.500000;101.500000;-0.000090;0.011811;-0.005155;-0.030973;-0.130299;Mon Jun 12 16:17:19 2023
0.003068;0.000000;-0.000000;0.000000;0.019577;0.000000;37.500000;101.500000;231.500000;101.500000;0.000000;0.011812;0.000000;-0.030973;-0.126070;Mon Jun 12 16:17:20 2023
0.003068;0.000000;-0.000000;0.000000;0.019577;0.000000;37.500000;100.500000;231.500000;101.500000;-0.000090;-0.011812;-0.005155;-0.030973;-0.228361;Mon Jun 12 16:17:20 2023
0.003068;0.000000;-0.000000;0.000000;0.019577;0.000000;38.500000;101.500000;231.500000;102.500000;-0.000090;-0.000061;-0.005181;-0.030973;-0.179605;Mon Jun 12 16:17:20 2023
0.000000;-0.306796;-0.000000;0.000000;0.019577;0.000000;37.500000;100.500000;230.500000;102.500000;-0.000181;-0.011872;-0.010362;-1.448675;-0.232883;Mon Jun 12 16:17:20 2023
0.003068;0.306796;0.003068;0.306796;0.019608;0.000000;38.500000;101.500000;231.500000;101.500000;0.000000;0.023745;0.000000;0.466166;-0.852965;Mon Jun 12 16:17:20 2023
0.006136;0.306796;0.006136;0.306796;0.019669;0.000000;38.500000;101.500000;231.500000;101.500000;0.000000;0.000000;0.000000;0.590392;-0.971440;Mon Jun 12 16:17:20 2023
0.009204;0.306796;0.009204;0.306796;0.019761;0.000000;37.500000;102.500000;231.500000;101.500000;0.000090;0.011812;0.005155;0.714344;-0.938357;Mon Jun 12 16:17:20 2023
0.009204;0.000000;0.009204;0.000000;0.019853;0.000000;36.500000;101.500000;231.500000;101.500000;0.000000;-0.011812;0.000000;0.196753;-0.284670;Mon Jun 12 16:17:20 2023
0.006136;-0.306796;0.006136;-0.306796;0.019914;0.000000;37.500000;102.500000;230.500000;101.500000;0.000090;0.011873;0.005181;-0.445338;0.593511;Mon Jun 12 16:17:20 2023
0.006136;0.000000;0.006136;0.000000;0.019976;0.000000;37.500000;102.500000;230.500000;101.500000;0.000090;0.000000;0.005181;0.070881;-0.213131;Mon Jun 12 16:17:20 2023
0.006136;0.000000;0.006136;0.000000;0.020037;0.000000;37.500000;101.500000;231.500000;101.500000;0.000000;-0.011873;0.000000;0.070332;-0.267216;Mon Jun 12 16:17:20 2023
0.006136;0.000000;0.006136;0.000000;0.020099;0.000000;37.500000;101.500000;231.500000;102.500000;-0.000090;-0.011812;-0.005155;0.069783;-0.271737;Mon Jun 12 16:17:20 2023
0.006136;0.000000;0.006136;0.000000;0.020160;0.000000;38.500000;102.500000;231.500000;101.500000;0.000090;0.023686;0.005181;0.069234;-0.116454;Mon Jun 12 16:17:20 2023
0.006136;0.000000;0.006136;0.000000;0.020221;0.000000;37.500000;101.500000;230.500000;102.500000;-0.000090;-0.023747;-0.005181;0.068685;-0.322401;Mon Jun 12 16:17:20 2023
0.006136;0.000000;0.006136;0.000000;0.020283;0.000000;37.500000;101.500000;231.500000;102.500000;-0.000090;0.000061;-0.005155;0.068136;-0.224095;Mon Jun 12 16:17:20 2023
0.006136;0.000000;0.006136;0.000000;0.020344;0.000000;38.500000;101.500000;230.500000;101.500000;0.000000;0.011812;0.000000;0.067588;-0.171636;Mon Jun 12 16:17:20 2023
0.006136;0.000000;0.006136;0.000000;0.020405;0.000000;36.500000;101.500000;230.500000;101.500000;0.000000;0.000000;0.000000;0.067039;-0.221221;Mon Jun 12 16:17:20 2023
0.006136;0.000000;0.006136;0.000000;0.020467;0.000000;37.500000;101.500000;230.500000;101.500000;0.000000;0.000000;0.000000;0.066490;-0.221770;Mon Jun 12 16:17:20 2023
0.006136;0.000000;0.006136;0.000000;0.020528;0.000000;37.500000;101.500000;231.500000;102.500000;-0.000090;-0.011813;-0.005155;0.065941;-0.275582;Mon Jun 12 16:17:20 2023
0.006136;0.000000;0.006136;0.000000;0.020589;0.000000;37.500000;101.500000;231.500000;102.500000;-0.000090;0.000000;-0.005155;0.065392;-0.227094;Mon Jun 12 16:17:20 2023
0.006136;0.000000;0.006136;0.000000;0.020651;0.000000;38.500000;102.500000;230.500000;101.500000;0.000091;0.023749;0.005208;0.064844;-0.120560;Mon Jun 12 16:17:20 2023
0.006136;0.000000;0.006136;0.000000;0.020712;0.000000;38.500000;101.500000;230.500000;102.500000;-0.000091;-0.023872;-0.005208;0.064295;-0.327333;Mon Jun 12 16:17:20 2023
0.006136;0.000000;0.006136;0.000000;0.020774;0.000000;38.500000;102.500000;230.500000;102.500000;0.000000;0.011936;0.000000;0.063746;-0.174964;Mon Jun 12 16:17:20 2023
0.006136;0.000000;0.006136;0.000000;0.020835;0.000000;38.500000;102.500000;230.500000;101.500000;0.000091;0.011936;0.005208;0.063197;-0.171243;Mon Jun 12 16:17:20 2023
0.006136;0.000000;0.006136;0.000000;0.020896;0.000000;37.500000;102.500000;230.500000;101.500000;0.000090;-0.000062;0.005181;0.062648;-0.221620;Mon Jun 12 16:17:20 2023
0.006136;0.000000;0.006136;0.000000;0.020958;0.000000;37.500000;101.500000;231.500000;101.500000;0.000000;-0.011874;0.000000;0.062100;-0.275453;Mon Jun 12 16:17:20 2023
0.006136;0.000000;0.009204;0.306796;0.021050;0.000000;37.500000;102.500000;231.500000;101.500000;0.000090;0.011813;0.005155;-0.714883;-0.949878;Mon Jun 12 16:17:20 2023
0.009204;0.306796;0.009204;0.000000;0.021142;0.000000;38.500000;102.500000;231.500000;101.500000;0.000090;0.000061;0.005181;1.458800;-0.242659;Mon Jun 12 16:17:20 2023
0.012272;0.306796;0.015340;0.613592;0.021295;0.000000;35.500000;102.500000;231.500000;101.500000;0.000089;-0.000182;0.005102;0.049240;-1.797423;Mon Jun 12 16:17:20 2023
0.021476;0.920388;0.021476;0.613592;0.021510;0.000000;37.500000;103.500000;230.500000;101.500000;0.000181;0.012056;0.010362;2.988143;-1.782940;Mon Jun 12 16:17:20 2023
0.033748;1.227185;0.033748;1.227185;0.021847;0.000000;37.500000;104.500000;230.500000;101.500000;0.000271;0.011873;0.015543;3.244188;-3.373498;Mon Jun 12 16:17:20 2023
0.055223;2.147573;0.052155;1.840777;0.022369;0.000000;37.500000;104.500000;230.500000;100.500000;0.000362;0.011871;0.020722;6.439412;-5.003660;Mon Jun 12 16:17:20 2023
0.088971;3.374758;0.085903;3.374758;0.023228;0.000000;37.500000;107.500000;231.500000;100.500000;0.000629;0.035167;0.036067;9.114521;-8.898979;Mon Jun 12 16:17:20 2023
0.141126;5.215535;0.131922;4.601942;0.024547;0.000000;37.500000;110.500000;230.500000;98.500000;0.001084;0.059656;0.062096;15.876823;-12.105313;Mon Jun 12 16:17:20 2023
0.211689;7.056312;0.193282;6.135923;0.026480;0.000000;39.500000;118.500000;231.500000;96.500000;0.001991;0.119154;0.114086;22.644839;-16.004100;Mon Jun 12 16:17:20 2023
0.297592;8.590292;0.269981;7.669904;0.029180;0.000000;36.500000;125.500000;229.500000;94.500000;0.002780;0.103538;0.159261;28.756298;-20.323921;Mon Jun 12 16:17:20 2023
0.401903;10.431069;0.355884;8.590292;0.032739;0.000000;37.500000;137.500000;228.500000;89.500000;0.004297;0.199279;0.246210;38.453971;-22.699361;Mon Jun 12 16:17:20 2023
0.518486;11.658254;0.447922;9.203885;0.037218;0.000000;38.500000;148.500000;226.500000;86.500000;0.005560;0.165811;0.318556;46.890882;-24.913281;Mon Jun 12 16:17:20 2023
0.650408;13.192235;0.546097;9.817477;0.042679;0.000000;38.500000;161.500000;219.500000;83.500000;0.007102;0.202460;0.406890;57.274523;-26.870516;Mon Jun 12 16:17:20 2023
0.794602;14.419419;0.644272;9.817477;0.049121;0.000000;38.500000;171.500000;210.500000;82.500000;0.008334;0.161844;0.477504;68.465940;-27.658194;Mon Jun 12 16:17:20 2023
0.948000;15.339808;0.739379;9.510681;0.056515;0.000000;36.500000;185.500000;198.500000;83.500000;0.009807;0.193484;0.561922;79.583827;-27.366949;Mon Jun 12 16:17:20 2023
1.113670;16.566993;0.828350;8.897089;0.064799;0.000000;38.500000;193.500000;181.500000;88.500000;0.011054;0.163724;0.633355;93.339361;-26.553682;Mon Jun 12 16:17:20 2023
1.288544;17.487381;0.914253;8.590292;0.073941;0.000000;38.500000;193.500000;181.500000;88.500000;0.011054;0.000000;0.633355;105.508578;-27.100228;Mon Jun 12 16:17:20 2023
1.475690;18.714566;0.990952;7.669904;0.083851;0.000000;38.500000;193.500000;181.500000;88.500000;0.011054;0.000000;0.633355;121.092700;-25.402311;Mon Jun 12 16:17:20 2023
1.675107;19.941750;1.058447;6.749515;0.094435;0.000000;38.500000;193.500000;181.500000;88.500000;0.011054;0.000000;0.633355;137.305367;-23.652367;Mon Jun 12 16:17:20 2023
1.886796;21.168935;1.119806;6.135923;0.105633;0.000000;38.500000;193.500000;181.500000;88.500000;0.011054;0.000000;0.633355;153.370970;-22.626007;Mon Jun 12 16:17:20 2023
2.095418;20.862139;1.175029;5.522331;0.117384;0.000000;38.500000;193.500000;181.500000;88.500000;0.011054;0.000000;0.633355;162.958351;-21.565878;Mon Jun 12 16:17:20 2023
2.181321;8.590292;1.181165;0.613592;0.129195;0.000000;38.500000;193.500000;181.500000;88.500000;0.011054;0.000000;0.633355;128.015616;-9.601358;Mon Jun 12 16:17:20 2023
2.153709;-2.761165;1.190369;0.920388;0.141099;0.000000;38.500000;193.500000;181.500000;88.500000;0.011054;0.000000;0.633355;78.674938;-10.522696;Mon Jun 12 16:17:20 2023
2.006447;-14.726216;1.211845;2.147573;0.153217;0.000000;38.500000;193.500000;181.500000;88.500000;0.011054;0.000000;0.633355;18.816301;-13.793788;Mon Jun 12 16:17:20 2023
1.911340;-9.510681;1.208777;-0.306796;0.165305;0.000000;38.500000;193.500000;181.500000;88.500000;0.011054;0.000000;0.633355;41.964682;-7.828112;Mon Jun 12 16:17:20 2023
1.807029;-10.431069;1.208777;0.000000;0.177393;0.000000;38.500000;193.500000;181.500000;88.500000;0.011054;0.000000;0.633355;32.378632;-8.693034;Mon Jun 12 16:17:20 2023
1.724194;-8.283496;1.205709;-0.306796;0.189450;0.000000;38.500000;193.500000;181.500000;88.500000;0.011054;0.000000;0.633355;38.070451;-8.024716;Mon Jun 12 16:17:20 2023
1.656699;-6.749515;1.205709;0.000000;0.201507;0.000000;38.500000;193.500000;181.500000;88.500000;0.011054;0.000000;0.633355;40.402810;-8.889363;Mon Jun 12 16:17:20 2023
1.595340;-6.135923;1.208777;0.306796;0.213595;0.000000;38.500000;193.500000;181.500000;88.500000;0.011054;0.000000;0.633355;39.183083;-9.773639;Mon Jun 12 16:17:20 2023
1.546253;-4.908739;1.214913;0.613592;0.225744;0.000000;38.500000;193.500000;181.500000;88.500000;0.011054;0.000000;0.633355;41.067117;-10.677819;Mon Jun 12 16:17:20 2023
1.509437;-3.681554;1.224117;0.920388;0.237985;0.000000;38.500000;193.500000;181.500000;88.500000;0.011054;0.000000;0.633355;43.507491;-11.602176;Mon Jun 12 16:17:20 2023
1.487961;-2.147573;1.242524;1.840777;0.250410;0.000000;38.500000;193.500000;181.500000;88.500000;0.011054;0.000000;0.633355;46.368767;-14.099852;Mon Jun 12 16:17:20 2023
1.475690;-1.227185;1.264000;2.147573;0.263050;0.000000;38.500000;193.500000;181.500000;88.500000;0.011054;0.000000;0.633355;48.607622;-15.105195;Mon Jun 12 16:17:20 2023
1.478757;0.306796;1.288544;2.454369;0.275936;0.000000;38.500000;193.500000;181.500000;88.500000;0.011054;0.000000;0.633355;54.092721;-16.132087;Mon Jun 12 16:17:20 2023
1.494097;1.533981;1.322291;3.374758;0.289159;0.000000;38.500000;193.500000;181.500000;88.500000;0.011054;0.000000;0.633355;57.306074;-18.733671;Mon Jun 12 16:17:20 2023
1.518641;2.454369;1.359107;3.681554;0.302750;0.000000;38.500000;193.500000;181.500000;88.500000;0.011054;0.000000;0.633355;61.169207;-19.844293;Mon Jun 12 16:17:20 2023
1.558524;3.988350;1.398990;3.988350;0.316740;0.000000;38.500000;193.500000;181.500000;88.500000;0.011054;0.000000;0.633355;68.277212;-20.977837;Mon Jun 12 16:17:20 2023
1.610680;5.215535;1.445010;4.601942;0.331190;0.000000;38.500000;193.500000;181.500000;88.500000;0.011054;0.000000;0.633355;73.888533;-22.911010;Mon Jun 12 16:17:20 2023
1.675107;6.442719;1.494097;4.908739;0.346131;0.000000;38.500000;193.500000;181.500000;88.500000;0.011054;0.000000;0.633355;80.809433;-24.111124;Mon Jun 12 16:17:20 2023
