Starting new run:  K= -1.000000, -1.661800, 36.745900, -1.622700, 3.242100 - Mon Jun 26 13:22:21 2023

alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaDotCamLP;alphaDotCamButterworth;camControl;y0;y1;y2;x0;x1;x2;x3;systemTime
0.000000;0.000000;-0.000000;0.000000;0.153316;0.000000;47.500000;100.500000;234.500000;102.500000;-0.010695;0.008634;-0.612766;1;-0.153316;-0.500945;-0.173725;-0.011383;0;-0.011383;0.014643;0.015434;0.008634;-1.614735;0.803069;0.803038;Mon Jun 26 13:22:40 2023
0.000000;0.000000;-0.000000;0.000000;0.153316;0.000000;47.500000;100.500000;234.500000;102.500000;-0.010695;0.000000;-0.612766;1;-0.153316;-0.500945;-0.138980;-0.105738;0;-0.105738;-0.011383;0.014643;0.000000;0.008634;-1.614735;0.803069;Mon Jun 26 13:22:40 2023
0.000000;0.000000;-0.000000;0.000000;0.153316;0.000000;47.500000;100.500000;234.500000;102.500000;-0.010695;0.000000;-0.612766;1;-0.153316;-0.889119;-0.111184;-0.197320;0;-0.197320;-0.105738;-0.011383;0.000000;0.000000;0.008634;-1.614735;Mon Jun 26 13:22:40 2023
0.000000;0.000000;-0.000000;0.000000;0.153316;0.000000;48.500000;101.500000;234.500000;102.500000;-0.005376;0.798740;-0.308039;1;-0.153316;-0.889119;0.070801;-0.210758;0;-0.210758;-0.197320;-0.105738;0.798740;0.000000;0.000000;0.008634;Mon Jun 26 13:22:40 2023
0.000000;0.000000;-0.000000;0.000000;0.153316;0.000000;48.500000;101.500000;234.500000;102.500000;-0.005376;0.000000;-0.308039;1;-0.153316;-1.034171;0.056641;-0.123558;0;-0.123558;-0.210758;-0.197320;0.000000;0.798740;0.000000;0.000000;Mon Jun 26 13:22:40 2023
0.000000;0.000000;-0.000000;0.000000;0.153316;0.000000;48.500000;101.500000;234.500000;102.500000;-0.005376;0.000000;-0.308039;1;-0.153316;-1.034171;0.045313;0.020340;0;0.020340;-0.123558;-0.210758;0.000000;0.000000;0.798740;0.000000;Mon Jun 26 13:22:40 2023
0.000000;0.000000;-0.000000;0.000000;0.153316;0.000000;46.500000;101.500000;234.500000;102.500000;-0.005319;0.008589;-0.304762;1;-0.153316;-0.284928;0.037968;0.137956;0;0.137956;0.020340;-0.123558;0.008589;0.000000;0.000000;0.798740;Mon Jun 26 13:22:40 2023
0.000000;0.000000;-0.000000;0.000000;0.153316;0.000000;48.500000;100.500000;234.500000;102.500000;-0.010752;-0.815948;-0.616060;1;-0.153316;-0.284928;-0.132815;0.170079;0;0.170079;0.137956;0.020340;-0.815948;0.008589;0.000000;0.000000;Mon Jun 26 13:22:40 2023
0.000000;0.000000;-0.000000;0.000000;0.153316;0.000000;46.500000;101.500000;234.500000;102.500000;-0.005319;0.815947;-0.304762;1;-0.153316;0.002995;0.056937;0.112736;0;0.112736;0.170079;0.137956;0.815947;-0.815948;0.008589;0.000000;Mon Jun 26 13:22:40 2023
0.000000;0.000000;-0.000000;0.000000;0.153316;0.000000;48.500000;100.500000;234.500000;102.500000;-0.010752;-0.815962;-0.616060;1;-0.153316;0.002995;-0.117643;0.020981;0;0.020981;0.112736;0.170079;-0.815962;0.815947;-0.815948;0.008589;Mon Jun 26 13:22:40 2023
0.000000;0.000000;-0.000000;0.000000;0.153316;0.000000;47.500000;100.500000;234.500000;102.500000;-0.010695;0.008634;-0.612766;1;-0.153316;-0.480395;-0.092387;-0.063743;0;-0.063743;0.020981;0.112736;0.008634;-0.815962;0.815947;-0.815948;Mon Jun 26 13:22:40 2023
0.000000;0.000000;-0.000000;0.000000;0.153316;0.000000;47.500000;99.500000;234.500000;102.500000;-0.016041;-0.802964;-0.919105;1;-0.153316;-0.480395;-0.234503;-0.149257;0;-0.149257;-0.063743;0.020981;-0.802964;0.008634;-0.815962;0.815947;Mon Jun 26 13:22:40 2023
0.000000;0.000000;-0.000000;0.000000;0.153316;0.000000;47.500000;100.500000;234.500000;102.500000;-0.010695;0.802964;-0.612766;1;-0.153316;-1.226678;-0.027009;-0.224824;0;-0.224824;-0.149257;-0.063743;0.802964;-0.802964;0.008634;-0.815962;Mon Jun 26 13:22:40 2023
0.000000;0.000000;-0.000000;0.000000;0.153316;0.000000;47.500000;100.500000;234.500000;102.500000;-0.010695;0.000000;-0.612766;1;-0.153316;-1.226678;-0.021607;-0.236704;0;-0.236704;-0.224824;-0.149257;0.000000;0.802964;-0.802964;0.008634;Mon Jun 26 13:22:40 2023
0.000000;0.000000;-0.000000;0.000000;0.153316;0.000000;48.500000;101.500000;234.500000;102.500000;-0.005376;0.798702;-0.308039;1;-0.153316;-1.313723;0.142454;-0.148640;0;-0.148640;-0.236704;-0.224824;0.798702;0.000000;0.802964;-0.802964;Mon Jun 26 13:22:40 2023
0.000000;0.000000;-0.000000;0.000000;0.153316;0.000000;47.500000;101.500000;234.500000;101.500000;0.000000;0.807405;0.000000;1;-0.153316;-1.313723;0.275445;0.028385;0;0.028385;-0.148640;-0.236704;0.807405;0.798702;0.000000;0.802964;Mon Jun 26 13:22:40 2023
0.000000;0.000000;-0.000000;0.000000;0.153316;0.000000;47.500000;100.500000;234.500000;102.500000;-0.010695;-1.606118;-0.612766;1;-0.153316;-0.061289;-0.100868;0.218097;0;0.218097;0.028385;-0.148640;-1.606118;0.807405;0.798702;0.000000;Mon Jun 26 13:22:40 2023
0.000000;0.000000;-0.000000;0.000000;0.153316;0.000000;46.500000;101.500000;234.500000;102.500000;-0.005319;0.807323;-0.304762;1;-0.153316;-0.061289;0.080770;0.294636;0;0.294636;0.218097;0.028385;0.807323;-1.606118;0.807405;0.798702;Mon Jun 26 13:22:40 2023
0.000000;0.000000;-0.000000;0.000000;0.153316;0.000000;48.500000;101.500000;234.500000;102.500000;-0.005376;-0.008589;-0.308039;1;-0.153316;0.606470;0.062898;0.239551;0;0.239551;0.294636;0.218097;-0.008589;0.807323;-1.606118;0.807405;Mon Jun 26 13:22:40 2023
0.000000;0.000000;-0.000000;0.000000;0.153316;0.000000;46.500000;101.500000;234.500000;101.500000;0.000000;0.807419;0.000000;1;-0.153316;0.606470;0.211803;0.162652;0;0.162652;0.239551;0.294636;0.807419;-0.008589;0.807323;-1.606118;Mon Jun 26 13:22:40 2023
0.000000;0.000000;-0.000000;0.000000;0.153316;0.000000;47.500000;100.500000;234.500000;102.500000;-0.010695;-1.606129;-0.612766;1;-0.153316;0.374018;-0.151784;0.113759;0;0.113759;0.162652;0.239551;-1.606129;0.807419;-0.008589;0.807323;Mon Jun 26 13:22:40 2023
0.000000;0.000000;-0.000000;0.000000;0.153316;0.000000;48.500000;101.500000;234.500000;102.500000;-0.005376;0.798708;-0.308039;1;-0.153316;0.374018;0.038315;0.045365;0;0.045365;0.113759;0.162652;0.798708;-1.606129;0.807419;-0.008589;Mon Jun 26 13:22:40 2023
-0.003068;-0.230097;-0.000000;0.000000;0.153316;0.000000;48.500000;101.500000;234.500000;103.500000;-0.010752;-0.807355;-0.616060;1;-1.012049;-0.203795;-0.130819;-0.053331;0;-0.053331;0.045365;0.113759;-0.807355;0.798708;-1.606129;0.807419;Mon Jun 26 13:22:40 2023
-0.003068;-0.230097;-0.000000;0.000000;0.153316;0.000000;47.500000;100.500000;234.500000;102.500000;-0.010695;0.008634;-0.612766;1;-1.012049;-0.203795;-0.102929;-0.145273;0;-0.145273;-0.053331;0.045365;0.008634;-0.807355;0.798708;-1.606129;Mon Jun 26 13:22:40 2023
0.000000;0.230097;0.003068;0.230097;0.153357;0.000000;47.500000;101.500000;234.500000;102.500000;-0.005348;0.803056;-0.306392;1;0.214164;-1.395813;0.078268;-0.194358;0;-0.194358;-0.145273;-0.053331;0.803056;0.008634;-0.807355;0.798708;Mon Jun 26 13:22:40 2023
0.000000;0.230097;0.003068;0.230097;0.153357;0.000000;47.500000;101.500000;234.500000;101.500000;0.000000;0.803095;0.000000;1;0.214164;-1.395813;0.223234;-0.141060;0;-0.141060;-0.194358;-0.145273;0.803095;0.803056;0.008634;-0.807355;Mon Jun 26 13:22:40 2023
0.003068;0.230097;0.006136;0.230097;0.153439;0.000000;47.500000;101.500000;234.500000;102.500000;-0.005348;-0.803103;-0.306392;1;0.321719;-0.994344;0.017966;0.014074;0;0.014074;-0.141060;-0.194358;-0.803103;0.803095;0.803056;0.008634;Mon Jun 26 13:22:40 2023
0.003068;0.230097;0.006136;0.230097;0.153439;0.000000;47.500000;101.500000;234.500000;101.500000;0.000000;0.803098;0.000000;1;0.321719;-0.994344;0.174993;0.166650;0;0.166650;0.014074;-0.141060;0.803098;-0.803103;0.803095;0.803056;Mon Jun 26 13:22:40 2023
0.006136;0.230097;0.009204;0.230097;0.153562;0.000000;47.500000;102.500000;233.500000;103.500000;-0.005376;-0.807385;-0.308039;1;0.429233;-0.001939;-0.021483;0.237349;0;0.237349;0.166650;0.014074;-0.807385;0.803098;-0.803103;0.803095;Mon Jun 26 13:22:40 2023
0.006136;0.230097;0.009204;0.230097;0.153562;0.000000;47.500000;102.500000;234.500000;103.500000;-0.005348;0.004318;-0.306392;1;0.429233;-0.001939;-0.016323;0.209828;0;0.209828;0.237349;0.166650;0.004318;-0.807385;0.803098;-0.803103;Mon Jun 26 13:22:40 2023
0.006136;0.000000;0.009204;0.000000;0.153684;0.000000;47.500000;102.500000;234.500000;102.500000;0.000000;0.803075;0.000000;1;0.056491;0.314802;0.147557;0.120347;0;0.120347;0.209828;0.237349;0.803075;0.004318;-0.807385;0.803098;Mon Jun 26 13:22:40 2023
0.006136;0.000000;0.009204;0.000000;0.153684;0.000000;47.500000;101.500000;234.500000;102.500000;-0.005348;-0.803079;-0.306392;1;0.056491;0.314802;-0.042570;0.044304;0;0.044304;0.120347;0.209828;-0.803079;0.803075;0.004318;-0.807385;Mon Jun 26 13:22:40 2023
0.003068;-0.230097;0.009204;0.000000;0.153807;0.000000;47.500000;102.500000;234.500000;102.500000;0.000000;0.803096;0.000000;1;-0.802365;-0.221965;0.126563;0.008584;0;0.008584;0.044304;0.120347;0.803096;-0.803079;0.803075;0.004318;Mon Jun 26 13:22:40 2023
0.003068;-0.230097;0.009204;0.000000;0.153807;0.000000;47.500000;102.500000;234.500000;103.500000;-0.005348;-0.803100;-0.306392;1;-0.802365;-0.221965;-0.059370;-0.003831;0;-0.003831;0.008584;0.044304;-0.803100;0.803096;-0.803079;0.803075;Mon Jun 26 13:22:40 2023
0.003068;0.000000;0.009204;0.000000;0.153930;0.000000;48.500000;103.500000;234.500000;103.500000;0.000000;0.803100;0.000000;1;-0.056490;-0.378145;0.113124;-0.004575;0;-0.004575;-0.003831;0.008584;0.803100;-0.803100;0.803096;-0.803079;Mon Jun 26 13:22:40 2023
0.003068;0.000000;0.009204;0.000000;0.153930;0.000000;47.500000;102.500000;233.500000;103.500000;-0.005376;-0.807417;-0.308039;1;-0.056490;-0.378145;-0.070984;-0.001211;0;-0.001211;-0.004575;-0.003831;-0.807417;0.803100;-0.803100;0.803096;Mon Jun 26 13:22:40 2023
0.006136;0.230097;0.012272;0.230097;0.154093;0.000000;47.500000;102.500000;234.500000;102.500000;0.000000;0.807401;0.000000;1;0.423602;-0.749349;0.104693;0.002058;0;0.002058;-0.001211;-0.004575;0.807401;-0.807417;0.803100;-0.803100;Mon Jun 26 13:22:40 2023
0.006136;0.230097;0.012272;0.230097;0.154093;0.000000;48.500000;102.500000;234.500000;102.500000;0.000000;0.000000;0.000000;1;0.423602;-0.749349;0.083754;0.018317;0;0.018317;0.002058;-0.001211;0.000000;0.807401;-0.807417;0.803100;Mon Jun 26 13:22:40 2023
0.006136;0.000000;0.012272;0.000000;0.154257;0.000000;46.500000;102.500000;234.500000;103.500000;-0.005319;-0.798822;-0.304762;1;0.050820;-0.115263;-0.092761;0.044237;0;0.044237;0.018317;0.002058;-0.798822;0.000000;0.807401;-0.807417;Mon Jun 26 13:22:40 2023
0.006136;0.000000;0.012272;0.000000;0.154257;0.000000;48.500000;102.500000;234.500000;102.500000;0.000000;0.798830;0.000000;1;0.050820;-0.115263;0.085557;0.042458;0;0.042458;0.044237;0.018317;0.798830;-0.798822;0.000000;0.807401;Mon Jun 26 13:22:40 2023
0.006136;0.000000;0.012272;0.000000;0.154421;0.000000;49.500000;103.500000;235.500000;102.500000;0.005376;0.807413;0.308039;1;0.050656;-0.037161;0.229929;0.042107;0;0.042107;0.042458;0.044237;0.807413;0.798830;-0.798822;0.000000;Mon Jun 26 13:22:40 2023
0.006136;0.000000;0.012272;0.000000;0.154421;0.000000;48.500000;102.500000;234.500000;103.500000;-0.005376;-1.614838;-0.308039;1;0.050656;-0.037161;-0.139025;0.079719;0;0.079719;0.042107;0.042458;-1.614838;0.807413;0.798830;-0.798822;Mon Jun 26 13:22:40 2023
0.006136;0.000000;0.012272;0.000000;0.154584;0.000000;47.500000;102.500000;234.500000;103.500000;-0.005348;0.004318;-0.306392;1;0.050492;-0.114077;-0.110356;0.072998;0;0.072998;0.079719;0.042107;0.004318;-1.614838;0.807413;0.798830;Mon Jun 26 13:22:40 2023
0.006136;0.000000;0.012272;0.000000;0.154584;0.000000;47.500000;102.500000;234.500000;103.500000;-0.005348;0.000000;-0.306392;1;0.050492;-0.114077;-0.088285;-0.026950;0;-0.026950;0.072998;0.079719;0.000000;0.004318;-1.614838;0.807413;Mon Jun 26 13:22:41 2023
0.006136;0.000000;0.012272;0.000000;0.154748;0.000000;46.500000;102.500000;234.500000;103.500000;-0.005319;0.004272;-0.304762;1;0.050329;-0.459015;-0.069774;-0.140528;0;-0.140528;-0.026950;0.072998;0.004272;0.000000;0.004318;-1.614838;Mon Jun 26 13:22:41 2023
0.006136;0.000000;0.012272;0.000000;0.154748;0.000000;47.500000;103.500000;234.500000;103.500000;0.000000;0.798795;0.000000;1;0.050329;-0.459015;0.103940;-0.180382;0;-0.180382;-0.140528;-0.026950;0.798795;0.004272;0.000000;0.004318;Mon Jun 26 13:22:41 2023
0.003068;-0.230097;0.012272;0.000000;0.154912;0.000000;46.500000;102.500000;234.500000;103.500000;-0.005319;-0.798805;-0.304762;1;-0.808568;-0.760120;-0.076609;-0.129587;0;-0.129587;-0.180382;-0.140528;-0.798805;0.798795;0.004272;0.000000;Mon Jun 26 13:22:41 2023
0.003068;-0.230097;0.012272;0.000000;0.154912;0.000000;47.500000;102.500000;234.500000;103.500000;-0.005348;-0.004272;-0.306392;1;-0.808568;-0.760120;-0.062141;-0.053782;0;-0.053782;-0.129587;-0.180382;-0.004272;-0.798805;0.798795;0.004272;Mon Jun 26 13:22:41 2023
0.006136;0.230097;0.012272;0.000000;0.155075;0.000000;47.500000;103.500000;234.500000;103.500000;0.000000;0.803098;0.000000;1;0.795999;-0.546335;0.110907;-0.006144;0;-0.006144;-0.053782;-0.129587;0.803098;-0.004272;-0.798805;0.798795;Mon Jun 26 13:22:41 2023
0.006136;0.230097;0.012272;0.000000;0.155075;0.000000;47.500000;102.500000;234.500000;103.500000;-0.005348;-0.803096;-0.306392;1;0.795999;-0.546335;-0.071894;0.031149;0;0.031149;-0.006144;-0.053782;-0.803096;0.803098;-0.004272;-0.798805;Mon Jun 26 13:22:41 2023
0.009204;0.230097;0.015340;0.230097;0.155280;0.000000;48.500000;103.500000;234.500000;103.500000;0.000000;0.803101;0.000000;1;0.530053;-0.649663;0.103105;0.061592;0;0.061592;0.031149;-0.006144;0.803101;-0.803096;0.803098;-0.004272;Mon Jun 26 13:22:41 2023
0.006136;-0.230097;0.012272;-0.230097;0.155443;0.000000;48.500000;103.500000;234.500000;103.500000;0.000000;0.000000;0.000000;1;-0.322986;0.471121;0.082484;0.084383;0;0.084383;0.061592;0.031149;0.000000;0.803101;-0.803096;0.803098;Mon Jun 26 13:22:41 2023
0.006136;-0.230097;0.012272;-0.230097;0.155443;0.000000;48.500000;103.500000;234.500000;103.500000;0.000000;0.000000;0.000000;1;-0.322986;0.471121;0.065987;0.113393;0;0.113393;0.084383;0.061592;0.000000;0.000000;0.803101;-0.803096;Mon Jun 26 13:22:41 2023
0.006136;-0.230097;0.012272;-0.230097;0.155443;0.000000;48.500000;102.500000;234.500000;103.500000;-0.005376;-0.807405;-0.308039;1;-0.322986;0.471121;-0.108691;0.116805;0;0.116805;0.113393;0.084383;-0.807405;0.000000;0.000000;0.803101;Mon Jun 26 13:22:41 2023
0.003068;-0.230097;0.012272;0.000000;0.155607;0.000000;47.500000;102.500000;234.500000;103.500000;-0.005348;0.004318;-0.306392;1;-0.809263;0.005135;-0.086089;0.051147;0;0.051147;0.116805;0.113393;0.004318;-0.807405;0.000000;0.000000;Mon Jun 26 13:22:41 2023
0.003068;0.000000;0.012272;0.000000;0.155771;0.000000;47.500000;102.500000;234.500000;103.500000;-0.005348;0.000000;-0.306392;1;-0.063429;-0.567911;-0.068872;-0.060222;0;-0.060222;0.051147;0.116805;0.000000;0.004318;-0.807405;0.000000;Mon Jun 26 13:22:41 2023
0.003068;0.000000;0.012272;0.000000;0.155771;0.000000;47.500000;102.500000;234.500000;102.500000;0.000000;0.803071;0.000000;1;-0.063429;-0.567911;0.105517;-0.133854;0;-0.133854;-0.060222;0.051147;0.803071;0.000000;0.004318;-0.807405;Mon Jun 26 13:22:41 2023
0.003068;0.230097;0.012272;0.000000;0.155934;0.000000;48.500000;102.500000;234.500000;104.500000;-0.010752;-1.614782;-0.616060;1;0.795140;-1.011268;-0.238543;-0.135665;0;-0.135665;-0.133854;-0.060222;-1.614782;0.803071;0.000000;0.004318;Mon Jun 26 13:22:41 2023
0.006136;0.230097;0.012272;0.000000;0.155934;0.000000;47.500000;102.500000;234.500000;103.500000;-0.005348;0.811675;-0.306392;1;0.795140;-1.011268;-0.028499;-0.126566;0;-0.126566;-0.135665;-0.133854;0.811675;-1.614782;0.803071;0.000000;Mon Jun 26 13:22:41 2023
0.006136;0.000000;0.012272;0.000000;0.156098;0.000000;46.500000;103.500000;234.500000;103.500000;0.000000;0.803073;0.000000;1;0.048979;-0.783332;0.137815;-0.114041;0;-0.114041;-0.126566;-0.135665;0.803073;0.811675;-1.614782;0.803071;Mon Jun 26 13:22:41 2023
0.006136;0.000000;0.012272;0.000000;0.156098;0.000000;48.500000;103.500000;234.500000;103.500000;0.000000;0.000000;0.000000;1;0.048979;-0.783332;0.110252;-0.030272;0;-0.030272;-0.114041;-0.126566;0.000000;0.803073;0.811675;-1.614782;Mon Jun 26 13:22:41 2023
0.003068;-0.230097;0.012272;0.000000;0.156262;0.000000;48.500000;103.500000;234.500000;102.500000;0.005376;0.807404;0.308039;1;-0.809918;0.407795;0.249682;0.119334;0;0.119334;-0.030272;-0.114041;0.807404;0.000000;0.803073;0.811675;Mon Jun 26 13:22:41 2023
0.003068;-0.230097;0.012272;0.000000;0.156262;0.000000;48.500000;102.500000;234.500000;103.500000;-0.005376;-1.614814;-0.308039;1;-0.809918;0.407795;-0.123217;0.243272;0;0.243272;0.119334;-0.030272;-1.614814;0.807404;0.000000;0.803073;Mon Jun 26 13:22:41 2023
0.003068;0.000000;0.012272;0.000000;0.156425;0.000000;47.500000;102.500000;234.500000;103.500000;-0.005348;0.004318;-0.306392;1;-0.064083;0.387975;-0.097710;0.234815;0;0.234815;0.243272;0.119334;0.004318;-1.614814;0.807404;0.000000;Mon Jun 26 13:22:41 2023
0.003068;0.000000;0.012272;0.000000;0.156425;0.000000;48.500000;102.500000;234.500000;103.500000;-0.005376;-0.004318;-0.308039;1;-0.064083;0.387975;-0.079031;0.085781;0;0.085781;0.234815;0.243272;-0.004318;0.004318;-1.614814;0.807404;Mon Jun 26 13:22:41 2023
0.003068;0.000000;0.012272;0.000000;0.156589;0.000000;47.500000;102.500000;234.500000;103.500000;-0.005348;0.004318;-0.306392;1;-0.064247;-0.096428;-0.062362;-0.088284;0;-0.088284;0.085781;0.234815;0.004318;-0.004318;0.004318;-1.614814;Mon Jun 26 13:22:41 2023
0.003068;0.000000;0.012272;0.000000;0.156589;0.000000;46.500000;102.500000;234.500000;103.500000;-0.005319;0.004272;-0.304762;1;-0.064247;-0.096428;-0.049035;-0.191393;0;-0.191393;-0.088284;0.085781;0.004272;0.004318;-0.004318;0.004318;Mon Jun 26 13:22:41 2023
0.006136;0.230097;0.012272;0.000000;0.156752;0.000000;47.500000;102.500000;233.500000;102.500000;0.000000;0.798813;0.000000;1;0.794322;-0.993116;0.120535;-0.193718;0;-0.193718;-0.191393;-0.088284;0.798813;0.004272;0.004318;-0.004318;Mon Jun 26 13:22:41 2023
0.006136;0.230097;0.012272;0.000000;0.156752;0.000000;48.500000;104.500000;234.500000;104.500000;0.000000;0.000000;0.000000;1;0.794322;-0.993116;0.096428;-0.095411;0;-0.095411;-0.193718;-0.191393;0.000000;0.798813;0.004272;0.004318;Mon Jun 26 13:22:41 2023
0.006136;0.000000;0.012272;0.000000;0.156916;0.000000;46.500000;103.500000;234.500000;103.500000;0.000000;0.000000;0.000000;1;0.048161;-0.486641;0.077142;0.051452;0;0.051452;-0.095411;-0.193718;0.000000;0.000000;0.798813;0.004272;Mon Jun 26 13:22:41 2023
0.006136;0.000000;0.012272;0.000000;0.156916;0.000000;47.500000;102.500000;234.500000;103.500000;-0.005348;-0.803077;-0.306392;1;0.048161;-0.486641;-0.098902;0.149467;0;0.149467;0.051452;-0.095411;-0.803077;0.000000;0.000000;0.798813;Mon Jun 26 13:22:41 2023
0.003068;-0.230097;0.009204;-0.230097;0.157039;0.000000;47.500000;102.500000;234.500000;103.500000;-0.005348;0.000000;-0.306392;1;-0.432218;0.432692;-0.079121;0.132059;0;0.132059;0.149467;0.051452;0.000000;-0.803077;0.000000;0.000000;Mon Jun 26 13:22:41 2023
0.003068;-0.230097;0.009204;-0.230097;0.157039;0.000000;48.500000;102.500000;234.500000;103.500000;-0.005376;-0.004318;-0.308039;1;-0.432218;0.432692;-0.064161;0.026242;0;0.026242;0.132059;0.149467;-0.004318;0.000000;-0.803077;0.000000;Mon Jun 26 13:22:41 2023
0.000000;-0.230097;0.009204;0.000000;0.157161;0.000000;47.500000;102.500000;234.500000;103.500000;-0.005348;0.004318;-0.306392;1;-0.918454;-0.284934;-0.050465;-0.083151;0;-0.083151;0.026242;0.132059;0.004318;-0.004318;0.000000;-0.803077;Mon Jun 26 13:22:41 2023
0.000000;-0.230097;0.009204;0.000000;0.157161;0.000000;47.500000;101.500000;234.500000;103.500000;-0.010695;-0.803009;-0.612766;1;-0.918454;-0.284934;-0.200974;-0.155197;0;-0.155197;-0.083151;0.026242;-0.803009;0.004318;-0.004318;0.000000;Mon Jun 26 13:22:41 2023
0.003068;0.230097;0.009204;0.000000;0.157284;0.000000;48.500000;103.500000;234.500000;103.500000;0.000000;1.606097;0.000000;1;0.686154;-1.068733;0.160440;-0.181866;0;-0.181866;-0.155197;-0.083151;1.606097;-0.803009;0.004318;-0.004318;Mon Jun 26 13:22:41 2023
0.003068;0.230097;0.009204;0.000000;0.157284;0.000000;47.500000;102.500000;234.500000;104.500000;-0.010695;-1.606120;-0.612766;1;0.686154;-1.068733;-0.192872;-0.145011;0;-0.145011;-0.181866;-0.155197;-1.606120;1.606097;-0.803009;0.004318;Mon Jun 26 13:22:41 2023
0.006136;0.230097;0.009204;0.000000;0.157407;0.000000;47.500000;102.500000;234.500000;103.500000;-0.005348;0.803038;-0.306392;1;0.798766;-1.035831;0.006310;-0.083251;0;-0.083251;-0.145011;-0.181866;0.803038;-1.606120;1.606097;-0.803009;Mon Jun 26 13:22:41 2023
0.006136;0.230097;0.009204;0.000000;0.157407;0.000000;47.500000;102.500000;234.500000;103.500000;-0.005348;0.000000;-0.306392;1;0.798766;-1.035831;0.005048;-0.040102;0;-0.040102;-0.083251;-0.145011;0.000000;0.803038;-1.606120;1.606097;Mon Jun 26 13:22:41 2023
0.003068;-0.230097;0.009204;0.000000;0.157530;0.000000;47.500000;102.500000;234.500000;103.500000;-0.005348;0.000000;-0.306392;1;-0.806087;-0.499340;0.004039;0.002104;0;0.002104;-0.040102;-0.083251;0.000000;0.000000;0.803038;-1.606120;Mon Jun 26 13:22:41 2023
0.003068;-0.230097;0.009204;0.000000;0.157530;0.000000;47.500000;102.500000;233.500000;103.500000;-0.005376;-0.004318;-0.308039;1;-0.806087;-0.499340;0.002367;0.042445;0;0.042445;0.002104;-0.040102;-0.004318;0.000000;0.000000;0.803038;Mon Jun 26 13:22:41 2023
0.000000;-0.230097;0.006136;-0.230097;0.157611;0.000000;47.500000;102.500000;234.500000;103.500000;-0.005348;0.004318;-0.306392;1;-0.540427;0.145626;0.002757;0.060906;0;0.060906;0.042445;0.002104;0.004318;-0.004318;0.000000;0.000000;Mon Jun 26 13:22:41 2023
