Starting new run:  K= -0.707100, -1.195200, 29.098000, -1.252100, 2.479700 - Wed Jul  5 15:22:51 2023
Qube Frequency: 100.000000, Cam framerate: 100.000000
AlphaDotTransformVector: 0.353892, 0.598178, -11.920003, 0.505539, -0.249752
alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaFiltered;alphaDotFiltered;alphaFilteredGated;alphaDotFilteredGated;alphaDotKalman;camControl;systemTime
0.003068;0.000000;0.024544;0.000000;0.166376;0.000000;55.500000;106.500000;242.500000;107.500000;-0.005348;-1.069509;-0.306392;1;-0.057707;-2.421786;-0.000179;-0.032456;0.000000;0.000000;-0.915275;0;Wed Jul  5 15:23:07 2023
0.003068;0.000000;0.027612;0.306796;0.166652;0.000000;54.500000;107.500000;243.500000;107.500000;0.000000;0.534754;0.000000;1;-0.445709;0.674877;-0.001402;-0.104610;0.000000;0.000000;0.504360;0;Wed Jul  5 15:23:07 2023
0.006136;0.306796;0.027612;0.000000;0.166928;0.000000;55.500000;107.500000;243.500000;107.500000;0.000000;0.000000;0.000000;1;0.788269;-0.125126;-0.000714;-0.194067;0.000000;0.000000;0.018833;0;Wed Jul  5 15:23:07 2023
0.006136;0.000000;0.030680;0.306796;0.167235;0.000000;55.500000;107.500000;243.500000;107.500000;0.000000;0.000000;0.000000;1;-0.360516;-0.518011;-0.000364;0.401508;0.000000;0.000000;0.012760;0;Wed Jul  5 15:23:07 2023
0.006136;0.000000;0.030680;0.000000;0.167541;0.000000;55.500000;107.500000;243.500000;107.500000;0.000000;0.000000;0.000000;1;0.023406;-0.058121;-0.000185;-0.011216;0.000000;0.000000;0.041300;0;Wed Jul  5 15:23:07 2023
0.006136;0.000000;0.030680;0.000000;0.167848;0.000000;55.500000;107.500000;243.500000;107.500000;0.000000;0.000000;0.000000;1;0.023189;-0.128051;-0.000094;-0.224558;0.000000;0.000000;0.012119;0;Wed Jul  5 15:23:07 2023
0.006136;0.000000;0.030680;0.000000;0.168155;0.000000;55.500000;107.500000;243.500000;106.500000;0.005319;0.531910;0.304762;1;0.022972;0.995894;0.001256;0.324590;0.000000;0.000000;0.449617;0;Wed Jul  5 15:23:07 2023
0.006136;0.000000;0.030680;0.000000;0.168462;0.000000;55.500000;107.500000;243.500000;108.500000;-0.005319;-1.063820;-0.304762;1;0.022755;-2.343956;0.000640;-0.131924;0.000000;0.000000;-0.889943;0;Wed Jul  5 15:23:07 2023
0.006136;0.000000;0.030680;0.000000;0.168769;0.000000;55.500000;107.500000;243.500000;106.500000;0.005319;1.063820;0.304762;1;0.022539;2.178914;0.000326;-0.010538;0.000000;0.000000;0.937787;0;Wed Jul  5 15:23:07 2023
0.006136;0.000000;0.030680;0.000000;0.169075;0.000000;55.500000;107.500000;241.500000;107.500000;0.000000;-0.531910;0.000000;1;0.022322;-1.292988;0.001470;-0.103275;0.000000;0.000000;-0.475683;0;Wed Jul  5 15:23:07 2023
