Starting new run:  K= -1.000000, -1.661800, 36.745900, -1.622700, 3.242100 - Wed Jul  5 15:11:39 2023
Qube Frequency: 125.000000, Cam framerate: 125.000000
AlphaDotTransformVector: 0.400387, 0.665363, -12.598124, 0.552815, -0.305057
alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaFiltered;alphaDotFiltered;alphaFilteredGated;alphaDotFilteredGated;alphaDotKalman;camControl;systemTime
0.003068;0.000000;0.012272;0.000000;0.201528;0.000000;55.500000;107.500000;243.500000;108.500000;-0.005319;0.000000;-0.304762;1;-0.109187;-0.315845;-0.004930;-0.212657;-0.004930;-0.046680;0.026908;0;Wed Jul  5 15:11:56 2023
0.006136;0.383495;0.015340;0.383495;0.201651;0.000000;54.500000;107.500000;243.500000;108.500000;-0.005291;0.003518;-0.303149;1;0.619359;-0.941818;-0.005113;0.135969;-0.005113;-0.022921;0.029463;0;Wed Jul  5 15:11:56 2023
0.006136;0.000000;0.015340;0.000000;0.201774;0.000000;54.500000;108.500000;243.500000;108.500000;0.000000;0.661369;0.000000;1;-0.001795;1.598040;-0.003903;0.391358;0.000000;0.639185;0.607234;0;Wed Jul  5 15:11:56 2023
0.009204;0.383495;0.015340;0.000000;0.201896;0.000000;55.500000;107.500000;243.500000;108.500000;-0.005319;-0.664887;-0.304762;1;1.354147;-2.170997;-0.003293;-0.109636;0.000000;0.000000;-0.562172;0;Wed Jul  5 15:11:56 2023
0.009204;0.000000;0.015340;0.000000;0.202019;0.000000;55.500000;107.500000;243.500000;108.500000;-0.005319;0.000000;-0.304762;1;0.110694;-0.192690;-0.004286;-0.239658;-0.004286;-0.535761;0.059319;0;Wed Jul  5 15:11:56 2023
0.006136;-0.383495;0.015340;0.000000;0.202142;0.000000;55.500000;107.500000;243.500000;108.500000;-0.005319;0.000000;-0.304762;1;-1.245493;-0.322024;-0.004792;-0.179886;-0.004792;-0.063270;0.025201;0;Wed Jul  5 15:11:56 2023
0.003068;-0.383495;0.012272;-0.383495;0.202240;0.000000;55.500000;107.500000;243.500000;108.500000;-0.005319;0.000000;-0.304762;1;-0.730930;0.301900;-0.005050;0.168344;-0.005050;-0.032236;0.027084;0;Wed Jul  5 15:11:56 2023
0.003068;0.000000;0.015340;0.383495;0.202363;0.000000;54.500000;107.500000;242.500000;107.500000;0.000000;0.664887;0.000000;1;-0.737417;0.737576;-0.003877;0.327208;0.000000;0.631267;0.533667;0;Wed Jul  5 15:11:56 2023
0.006136;0.383495;0.015340;0.000000;0.202485;0.000000;55.500000;107.500000;243.500000;108.500000;-0.005319;-0.664887;-0.304762;1;1.240823;-2.034158;-0.003280;-0.081760;0.000000;0.000000;-0.519930;0;Wed Jul  5 15:11:56 2023
0.009204;0.383495;0.018408;0.383495;0.202633;0.000000;55.500000;107.500000;242.500000;108.500000;-0.005348;-0.003555;-0.306392;1;0.726014;-0.837549;-0.004286;-0.196466;-0.004286;-0.535810;0.054126;0;Wed Jul  5 15:11:56 2023
0.009204;0.000000;0.018408;0.000000;0.202780;0.000000;55.500000;108.500000;243.500000;108.500000;0.000000;0.668443;0.000000;1;0.104835;1.623160;-0.003495;0.075772;0.000000;0.535810;0.612246;0;Wed Jul  5 15:11:56 2023
0.009204;0.000000;0.018408;0.000000;0.202927;0.000000;55.500000;108.500000;242.500000;107.500000;0.005348;0.668443;0.306392;1;0.104688;1.471831;-0.000470;0.792339;0.000000;0.000000;0.531323;0;Wed Jul  5 15:11:56 2023
