Starting new run: Mon Jun 12 16:28:42 2023

alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;Kx;KxCam;systemTime
0.006136;0.000000;-0.003068;0.306796;0.014674;0.000000;37.500000;103.500000;231.500000;103.500000;0.000000;-0.893652;0.000000;-0.580437;-4.578424;Mon Jun 12 16:30:07 2023
0.003068;-0.306796;-0.006136;-0.306796;0.014612;0.000000;38.500000;103.500000;231.500000;103.500000;0.000000;0.000000;0.000000;-0.464626;0.664817;Mon Jun 12 16:30:07 2023
0.003068;0.000000;-0.006136;0.000000;0.014551;0.000000;38.500000;103.500000;231.500000;103.500000;0.000000;0.000000;0.000000;0.052690;-0.091439;Mon Jun 12 16:30:07 2023
0.006136;0.306796;-0.003068;0.306796;0.014520;0.000000;38.500000;103.500000;231.500000;103.500000;0.000000;0.000000;0.000000;0.694507;-0.867324;Mon Jun 12 16:30:07 2023
0.006136;0.000000;-0.003068;0.000000;0.014490;0.000000;38.500000;103.500000;230.500000;103.500000;0.000000;0.000000;0.000000;0.178014;-0.110245;Mon Jun 12 16:30:07 2023
0.006136;0.000000;-0.003068;0.000000;0.014459;0.000000;38.500000;103.500000;231.500000;103.500000;0.000000;0.000000;0.000000;0.178289;-0.109971;Mon Jun 12 16:30:07 2023
0.003068;-0.306796;-0.006136;-0.306796;0.014398;0.000000;38.500000;103.500000;230.500000;103.500000;0.000000;0.000000;0.000000;-0.462705;0.666737;Mon Jun 12 16:30:07 2023
0.003068;0.000000;-0.006136;0.000000;0.014336;0.000000;38.500000;103.500000;231.500000;103.500000;0.000000;0.000000;0.000000;0.054611;-0.089519;Mon Jun 12 16:30:07 2023
0.003068;0.000000;-0.006136;0.000000;0.014275;0.000000;37.500000;103.500000;230.500000;102.500000;0.005181;0.898006;0.296867;0.055160;3.882247;Mon Jun 12 16:30:07 2023
0.006136;0.306796;-0.003068;0.306796;0.014244;0.000000;38.500000;103.500000;230.500000;104.500000;-0.005208;-1.800616;-0.298413;0.696977;-8.584252;Mon Jun 12 16:30:07 2023
0.006136;0.000000;-0.003068;0.000000;0.014214;0.000000;37.500000;103.500000;231.500000;103.500000;0.000000;0.902608;0.000000;0.180484;3.639131;Mon Jun 12 16:30:07 2023
0.003068;-0.306796;-0.006136;-0.306796;0.014152;0.000000;38.500000;103.500000;230.500000;103.500000;0.000000;0.000000;0.000000;-0.460510;0.668933;Mon Jun 12 16:30:07 2023
0.003068;0.000000;-0.006136;0.000000;0.014091;0.000000;37.500000;103.500000;231.500000;103.500000;0.000000;0.000000;0.000000;0.056806;-0.087323;Mon Jun 12 16:30:07 2023
0.003068;0.000000;-0.006136;0.000000;0.014029;0.000000;37.500000;103.500000;231.500000;103.500000;0.000000;0.000000;0.000000;0.057355;-0.086775;Mon Jun 12 16:30:07 2023
0.003068;0.000000;-0.006136;0.000000;0.013968;0.000000;38.500000;103.500000;231.500000;103.500000;0.000000;0.000000;0.000000;0.057904;-0.086226;Mon Jun 12 16:30:07 2023
0.003068;0.000000;-0.003068;0.306796;0.013937;0.000000;38.500000;103.500000;231.500000;103.500000;0.000000;0.000000;0.000000;-0.717981;-0.862111;Mon Jun 12 16:30:07 2023
0.006136;0.306796;-0.003068;0.000000;0.013907;0.000000;37.500000;103.500000;230.500000;104.500000;-0.005181;-0.897683;-0.296867;1.456800;-4.074907;Mon Jun 12 16:30:07 2023
0.006136;0.000000;-0.003068;0.000000;0.013876;0.000000;38.500000;103.500000;231.500000;103.500000;0.000000;0.897642;0.000000;0.183503;3.621536;Mon Jun 12 16:30:07 2023
0.003068;-0.306796;-0.003068;0.000000;0.013845;0.000000;38.500000;103.500000;231.500000;103.500000;0.000000;0.000000;0.000000;-1.233925;-0.104483;Mon Jun 12 16:30:08 2023
0.003068;0.000000;-0.003068;0.000000;0.013815;0.000000;37.500000;104.500000;231.500000;103.500000;0.005155;0.892929;0.295336;0.039922;3.844677;Mon Jun 12 16:30:08 2023
0.006136;0.306796;-0.003068;0.000000;0.013784;0.000000;38.500000;103.500000;231.500000;103.500000;0.000000;-0.892887;0.000000;1.457898;-3.810487;Mon Jun 12 16:30:08 2023
0.006136;0.000000;-0.003068;0.000000;0.013753;0.000000;38.500000;103.500000;230.500000;104.500000;-0.005208;-0.902145;-0.298413;0.184600;-4.093323;Mon Jun 12 16:30:08 2023
0.003068;-0.306796;-0.003068;0.000000;0.013723;0.000000;38.500000;103.500000;231.500000;102.500000;0.005181;1.799541;0.296867;-1.232827;7.610283;Mon Jun 12 16:30:08 2023
0.003068;0.000000;-0.006136;-0.306796;0.013661;0.000000;38.500000;103.500000;230.500000;104.500000;-0.005208;-1.799477;-0.298413;0.817453;-7.041345;Mon Jun 12 16:30:08 2023
0.003068;0.000000;-0.003068;0.306796;0.013631;0.000000;37.500000;103.500000;231.500000;103.500000;0.000000;0.902039;0.000000;-0.715237;2.885176;Mon Jun 12 16:30:08 2023
0.003068;0.000000;-0.003068;0.000000;0.013600;0.000000;38.500000;103.500000;231.500000;103.500000;0.000000;0.000000;0.000000;0.041842;-0.102287;Mon Jun 12 16:30:08 2023
0.006136;0.306796;-0.003068;0.000000;0.013569;0.000000;37.500000;103.500000;231.500000;103.500000;0.000000;0.000000;0.000000;1.459819;-0.102013;Mon Jun 12 16:30:08 2023
0.006136;0.000000;-0.003068;0.000000;0.013539;0.000000;37.500000;104.500000;230.500000;102.500000;0.010362;1.794431;0.593717;0.186521;7.834116;Mon Jun 12 16:30:08 2023
0.003068;-0.306796;-0.006136;-0.306796;0.013477;0.000000;37.500000;103.500000;231.500000;103.500000;0.000000;-1.794348;0.000000;-0.454473;-6.773726;Mon Jun 12 16:30:08 2023
0.000000;-0.306796;-0.006136;0.000000;0.013416;0.000000;37.500000;103.500000;230.500000;104.500000;-0.005181;-0.897156;-0.296867;-1.354859;-4.048974;Mon Jun 12 16:30:08 2023
0.000000;0.000000;-0.006136;0.000000;0.013354;0.000000;38.500000;103.500000;231.500000;102.500000;0.005181;1.794239;0.296867;-0.080738;7.610918;Mon Jun 12 16:30:08 2023
0.003068;0.306796;-0.003068;0.306796;0.013324;0.000000;38.500000;102.500000;231.500000;103.500000;-0.005181;-1.794175;-0.296867;0.561080;-8.548015;Mon Jun 12 16:30:08 2023
0.006136;0.306796;-0.003068;0.000000;0.013293;0.000000;37.500000;103.500000;231.500000;103.500000;0.000000;0.897053;0.000000;1.462288;3.624302;Mon Jun 12 16:30:08 2023
0.006136;0.000000;-0.003068;0.000000;0.013262;0.000000;38.500000;103.500000;231.500000;103.500000;0.000000;0.000000;0.000000;0.188991;-0.099269;Mon Jun 12 16:30:08 2023
0.003068;-0.306796;-0.006136;-0.306796;0.013201;0.000000;37.500000;103.500000;230.500000;102.500000;0.005181;0.896967;0.296867;-0.452003;4.644339;Mon Jun 12 16:30:08 2023
0.003068;0.000000;-0.006136;0.000000;0.013140;0.000000;38.500000;103.500000;231.500000;103.500000;0.000000;-0.896924;0.000000;0.065313;-3.802126;Mon Jun 12 16:30:08 2023
0.000000;-0.306796;-0.009204;-0.306796;0.013048;0.000000;38.500000;103.500000;231.500000;103.500000;0.000000;0.000000;0.000000;-0.575406;0.698166;Mon Jun 12 16:30:08 2023
0.000000;0.000000;-0.009204;0.000000;0.012956;0.000000;37.500000;103.500000;230.500000;104.500000;-0.005181;-0.896837;-0.296867;-0.057816;-4.024179;Mon Jun 12 16:30:08 2023
0.003068;0.306796;-0.009204;0.000000;0.012864;0.000000;38.500000;103.500000;231.500000;103.500000;0.000000;0.896802;0.000000;1.360710;3.665810;Mon Jun 12 16:30:08 2023
0.000000;-0.306796;-0.009204;0.000000;0.012772;0.000000;37.500000;103.500000;231.500000;103.500000;0.000000;0.000000;0.000000;-1.329741;-0.056169;Mon Jun 12 16:30:08 2023
0.000000;0.000000;-0.009204;0.000000;0.012680;0.000000;38.500000;102.500000;232.500000;103.500000;-0.005155;-0.892114;-0.295336;-0.055346;-4.000848;Mon Jun 12 16:30:08 2023
0.000000;0.000000;-0.009204;0.000000;0.012588;0.000000;38.500000;102.500000;231.500000;103.500000;-0.005181;-0.004622;-0.296867;-0.054523;-0.317122;Mon Jun 12 16:30:08 2023
0.000000;0.000000;-0.009204;0.000000;0.012495;0.000000;38.500000;102.500000;231.500000;103.500000;-0.005181;0.000000;-0.296867;-0.053700;-0.297112;Mon Jun 12 16:30:08 2023
0.003068;0.306796;-0.006136;0.306796;0.012434;0.000000;37.500000;102.500000;231.500000;104.500000;-0.010309;-0.887324;-0.590657;0.588392;-4.997071;Mon Jun 12 16:30:08 2023
0.003068;0.000000;-0.006136;0.000000;0.012373;0.000000;38.500000;102.500000;230.500000;103.500000;-0.005208;0.882614;-0.298413;0.072173;3.347271;Mon Jun 12 16:30:08 2023
0.000000;-0.306796;-0.009204;-0.306796;0.012281;0.000000;37.500000;103.500000;230.500000;103.500000;0.000000;0.901210;0.000000;-0.568546;4.446130;Mon Jun 12 16:30:08 2023
0.000000;0.000000;-0.009204;0.000000;0.012189;0.000000;37.500000;102.500000;231.500000;103.500000;-0.005155;-0.891887;-0.295336;-0.050955;-3.995513;Mon Jun 12 16:30:08 2023
0.000000;0.000000;-0.006136;0.306796;0.012127;0.000000;38.500000;103.500000;230.500000;104.500000;-0.005208;-0.009290;-0.298413;-0.826566;-1.109810;Mon Jun 12 16:30:08 2023
0.003068;0.306796;-0.006136;0.000000;0.012066;0.000000;37.500000;103.500000;231.500000;103.500000;0.000000;0.901100;0.000000;1.348490;3.671435;Mon Jun 12 16:30:08 2023
0.003068;0.000000;-0.003068;0.306796;0.012035;0.000000;37.500000;103.500000;231.500000;104.500000;-0.005155;-0.891769;-0.295336;-0.700968;-4.789164;Mon Jun 12 16:30:08 2023
0.003068;0.000000;-0.003068;0.000000;0.012005;0.000000;37.500000;103.500000;231.500000;103.500000;0.000000;0.891725;0.000000;0.056112;3.613712;Mon Jun 12 16:30:08 2023
0.003068;0.000000;-0.003068;0.000000;0.011974;0.000000;38.500000;103.500000;231.500000;104.500000;-0.005181;-0.896305;-0.296867;0.056386;-4.051897;Mon Jun 12 16:30:08 2023
0.006136;0.306796;-0.000000;0.306796;0.011974;0.000000;38.500000;103.500000;231.500000;103.500000;0.000000;0.896262;0.000000;0.697929;2.856661;Mon Jun 12 16:30:08 2023
0.006136;0.000000;-0.000000;0.000000;0.011974;0.000000;38.500000;104.500000;230.500000;104.500000;0.000000;0.000000;0.000000;0.181161;-0.107098;Mon Jun 12 16:30:08 2023
0.003068;-0.306796;-0.000000;0.000000;0.011974;0.000000;37.500000;103.500000;231.500000;103.500000;0.000000;0.000000;0.000000;-1.236541;-0.107098;Mon Jun 12 16:30:08 2023
0.003068;0.000000;-0.000000;0.000000;0.011974;0.000000;37.500000;104.500000;231.500000;104.500000;0.000000;0.000000;0.000000;0.037031;-0.107098;Mon Jun 12 16:30:08 2023
0.006136;0.306796;0.003068;0.306796;0.012005;0.000000;37.500000;104.500000;231.500000;104.500000;0.000000;0.000000;0.000000;0.678300;-0.883532;Mon Jun 12 16:30:08 2023
0.009204;0.306796;0.003068;0.000000;0.012035;0.000000;37.500000;104.500000;231.500000;104.500000;0.000000;0.000000;0.000000;1.578960;-0.127002;Mon Jun 12 16:30:08 2023
0.006136;-0.306796;0.003068;0.000000;0.012066;0.000000;37.500000;104.500000;231.500000;104.500000;0.000000;0.000000;0.000000;-1.112589;-0.127276;Mon Jun 12 16:30:08 2023
0.003068;-0.306796;-0.000000;-0.306796;0.012066;0.000000;37.500000;104.500000;230.500000;104.500000;0.000000;0.000000;0.000000;-0.480559;0.648883;Mon Jun 12 16:30:08 2023
0.003068;0.000000;-0.000000;0.000000;0.012066;0.000000;37.500000;104.500000;231.500000;104.500000;0.000000;0.000000;0.000000;0.036208;-0.107921;Mon Jun 12 16:30:08 2023
0.006136;0.306796;0.003068;0.306796;0.012097;0.000000;37.500000;103.500000;231.500000;104.500000;-0.005155;-0.891303;-0.295336;0.677477;-4.826491;Mon Jun 12 16:30:08 2023
0.006136;0.000000;0.003068;0.000000;0.012127;0.000000;37.500000;104.500000;231.500000;104.500000;0.000000;0.891270;0.000000;0.160435;3.572017;Mon Jun 12 16:30:08 2023
0.006136;0.000000;0.003068;0.000000;0.012158;0.000000;38.500000;104.500000;231.500000;104.500000;0.000000;0.000000;0.000000;0.160160;-0.128099;Mon Jun 12 16:30:08 2023
0.003068;-0.306796;0.003068;0.000000;0.012189;0.000000;38.500000;104.500000;231.500000;104.500000;0.000000;0.000000;0.000000;-1.257816;-0.128374;Mon Jun 12 16:30:08 2023
0.006136;0.306796;0.003068;0.000000;0.012219;0.000000;38.500000;104.500000;230.500000;104.500000;0.000000;0.000000;0.000000;1.433184;-0.128648;Mon Jun 12 16:30:08 2023
0.006136;0.000000;0.003068;0.000000;0.012250;0.000000;36.500000;104.500000;231.500000;104.500000;0.000000;0.000000;0.000000;0.159337;-0.128922;Mon Jun 12 16:30:08 2023
0.006136;0.000000;0.003068;0.000000;0.012281;0.000000;38.500000;104.500000;230.500000;105.500000;-0.005208;-0.900348;-0.298413;0.159063;-4.111401;Mon Jun 12 16:30:08 2023
0.006136;0.000000;0.003068;0.000000;0.012311;0.000000;37.500000;105.500000;230.500000;104.500000;0.005181;1.795954;0.296867;0.158788;7.569304;Mon Jun 12 16:30:08 2023
0.006136;0.000000;0.003068;0.000000;0.012342;0.000000;38.500000;104.500000;231.500000;104.500000;0.000000;-0.895611;0.000000;0.158514;-3.847605;Mon Jun 12 16:30:08 2023
0.006136;0.000000;0.003068;0.000000;0.012373;0.000000;38.500000;104.500000;230.500000;104.500000;0.000000;0.000000;0.000000;0.158239;-0.130020;Mon Jun 12 16:30:08 2023
0.006136;0.000000;0.003068;0.000000;0.012403;0.000000;37.500000;104.500000;231.500000;104.500000;0.000000;0.000000;0.000000;0.157965;-0.130295;Mon Jun 12 16:30:08 2023
0.006136;0.000000;0.003068;0.000000;0.012434;0.000000;38.500000;104.500000;230.500000;104.500000;0.000000;0.000000;0.000000;0.157691;-0.130569;Mon Jun 12 16:30:08 2023
0.006136;0.000000;0.003068;0.000000;0.012465;0.000000;36.500000;103.500000;231.500000;104.500000;-0.005128;-0.886262;-0.293822;0.157416;-4.050811;Mon Jun 12 16:30:08 2023
0.006136;0.000000;0.003068;0.000000;0.012495;0.000000;38.500000;104.500000;231.500000;103.500000;0.005181;1.781653;0.296867;0.157142;7.508291;Mon Jun 12 16:30:08 2023
0.006136;0.000000;0.003068;0.000000;0.012526;0.000000;38.500000;104.500000;231.500000;104.500000;0.000000;-0.895383;0.000000;0.156867;-3.848305;Mon Jun 12 16:30:08 2023
0.006136;0.000000;0.003068;0.000000;0.012557;0.000000;38.500000;104.500000;231.500000;104.500000;0.000000;0.000000;0.000000;0.156593;-0.131667;Mon Jun 12 16:30:08 2023
0.006136;0.000000;0.003068;0.000000;0.012588;0.000000;38.500000;105.500000;230.500000;104.500000;0.005208;0.899984;0.298413;0.156319;3.848754;Mon Jun 12 16:30:08 2023
0.006136;0.000000;0.003068;0.000000;0.012618;0.000000;38.500000;105.500000;231.500000;104.500000;0.005181;-0.004663;0.296867;0.156044;0.091840;Mon Jun 12 16:30:08 2023
0.006136;0.000000;0.003068;0.000000;0.012649;0.000000;38.500000;104.500000;231.500000;104.500000;0.000000;-0.895245;0.000000;0.155770;-3.848830;Mon Jun 12 16:30:08 2023
0.006136;0.000000;0.003068;0.000000;0.012680;0.000000;38.500000;104.500000;230.500000;103.500000;0.005208;0.899865;0.298413;0.155495;3.847434;Mon Jun 12 16:30:08 2023
0.009204;0.306796;0.003068;0.000000;0.012710;0.000000;36.500000;104.500000;230.500000;104.500000;0.000000;-0.899822;0.000000;1.572923;-3.868378;Mon Jun 12 16:30:08 2023
0.006136;-0.306796;0.003068;0.000000;0.012741;0.000000;37.500000;104.500000;231.500000;104.500000;0.000000;0.000000;0.000000;-1.118626;-0.133313;Mon Jun 12 16:30:08 2023
0.003068;-0.306796;-0.000000;-0.306796;0.012741;0.000000;37.500000;104.500000;230.500000;104.500000;0.000000;0.000000;0.000000;-0.486596;0.642846;Mon Jun 12 16:30:08 2023
0.003068;0.000000;-0.000000;0.000000;0.012741;0.000000;37.500000;104.500000;231.500000;104.500000;0.000000;0.000000;0.000000;0.030171;-0.113958;Mon Jun 12 16:30:08 2023
0.006136;0.306796;-0.000000;0.000000;0.012741;0.000000;37.500000;104.500000;231.500000;104.500000;0.000000;0.000000;0.000000;1.447873;-0.113958;Mon Jun 12 16:30:08 2023
0.006136;0.000000;-0.000000;0.000000;0.012741;0.000000;37.500000;103.500000;230.500000;104.500000;-0.005181;-0.895007;-0.296867;0.174301;-4.072724;Mon Jun 12 16:30:08 2023
0.003068;-0.306796;-0.003068;-0.306796;0.012710;0.000000;37.500000;103.500000;231.500000;104.500000;-0.005155;0.004613;-0.295336;-0.466967;0.439468;Mon Jun 12 16:30:08 2023
0.000000;-0.306796;-0.006136;-0.306796;0.012649;0.000000;38.500000;103.500000;231.500000;104.500000;-0.005181;-0.004613;-0.296867;-0.591194;0.419817;Mon Jun 12 16:30:08 2023
0.000000;0.000000;-0.006136;0.000000;0.012588;0.000000;38.500000;103.500000;231.500000;104.500000;-0.005181;0.000000;-0.296867;-0.073877;-0.317290;Mon Jun 12 16:30:08 2023
0.000000;0.000000;-0.006136;0.000000;0.012526;0.000000;37.500000;103.500000;231.500000;104.500000;-0.005155;0.004613;-0.295336;-0.073329;-0.296338;Mon Jun 12 16:30:08 2023
0.000000;0.000000;-0.006136;0.000000;0.012465;0.000000;37.500000;103.500000;230.500000;104.500000;-0.005181;-0.004613;-0.296867;-0.072780;-0.335340;Mon Jun 12 16:30:08 2023
0.000000;0.000000;-0.006136;0.000000;0.012403;0.000000;37.500000;103.500000;231.500000;103.500000;0.000000;0.894812;0.000000;-0.072231;3.642311;Mon Jun 12 16:30:08 2023
0.003068;0.306796;-0.006136;0.000000;0.012342;0.000000;37.500000;102.500000;230.500000;104.500000;-0.010362;-1.789492;-0.593717;1.346020;-7.987034;Mon Jun 12 16:30:08 2023
0.000000;-0.306796;-0.006136;0.000000;0.012281;0.000000;37.500000;103.500000;231.500000;104.500000;-0.005155;0.899293;-0.295336;-1.344705;3.419854;Mon Jun 12 16:30:08 2023
0.000000;0.000000;-0.009204;-0.306796;0.012189;0.000000;38.500000;103.500000;231.500000;103.500000;0.000000;0.890092;0.000000;0.705849;4.400797;Mon Jun 12 16:30:08 2023
0.000000;0.000000;-0.009204;0.000000;0.012097;0.000000;37.500000;103.500000;230.500000;104.500000;-0.005181;-0.894678;-0.296867;-0.050132;-4.007533;Mon Jun 12 16:30:08 2023
-0.003068;-0.306796;-0.009204;0.000000;0.012005;0.000000;37.500000;102.500000;231.500000;103.500000;-0.005155;0.004612;-0.295336;-1.467011;-0.272323;Mon Jun 12 16:30:08 2023
-0.003068;0.000000;-0.009204;0.000000;0.011913;0.000000;36.500000;102.500000;231.500000;104.500000;-0.010256;-0.880832;-0.587628;-0.192616;-4.186814;Mon Jun 12 16:30:08 2023
0.000000;0.306796;-0.006136;0.306796;0.011851;0.000000;38.500000;102.500000;231.500000;103.500000;-0.005181;0.876206;-0.296867;0.449476;2.569796;Mon Jun 12 16:30:08 2023
0.003068;0.306796;-0.003068;0.306796;0.011821;0.000000;38.500000;102.500000;230.500000;103.500000;-0.005208;-0.004659;-0.298413;0.574526;-1.107198;Mon Jun 12 16:30:08 2023
0.006136;0.306796;-0.003068;0.000000;0.011790;0.000000;37.500000;103.500000;230.500000;104.500000;-0.005181;0.004659;-0.296867;1.475734;-0.310169;Mon Jun 12 16:30:08 2023
0.006136;0.000000;-0.003068;0.000000;0.011759;0.000000;38.500000;103.500000;230.500000;104.500000;-0.005208;-0.004659;-0.298413;0.202437;-0.349843;Mon Jun 12 16:30:08 2023
0.000000;-0.613592;-0.006136;-0.306796;0.011698;0.000000;38.500000;103.500000;230.500000;103.500000;0.000000;0.899129;0.000000;-1.856259;4.423350;Mon Jun 12 16:30:08 2023
0.000000;0.000000;-0.009204;-0.306796;0.011606;0.000000;38.500000;103.500000;231.500000;104.500000;-0.005181;-0.894436;-0.296867;0.711063;-3.245331;Mon Jun 12 16:30:08 2023
0.000000;0.000000;-0.009204;0.000000;0.011514;0.000000;37.500000;103.500000;231.500000;103.500000;0.000000;0.894403;0.000000;-0.044919;3.667927;Mon Jun 12 16:30:08 2023
0.000000;0.000000;-0.009204;0.000000;0.011422;0.000000;38.500000;102.500000;230.500000;103.500000;-0.005208;-0.899049;-0.298413;-0.044095;-4.020906;Mon Jun 12 16:30:08 2023
0.000000;0.000000;-0.009204;0.000000;0.011330;0.000000;38.500000;103.500000;231.500000;103.500000;0.000000;0.899022;0.000000;-0.043272;3.688750;Mon Jun 12 16:30:08 2023
0.000000;0.000000;-0.009204;0.000000;0.011238;0.000000;38.500000;103.500000;230.500000;103.500000;0.000000;0.000000;0.000000;-0.042449;-0.042449;Mon Jun 12 16:30:08 2023
-0.003068;-0.306796;-0.009204;0.000000;0.011146;0.000000;37.500000;103.500000;231.500000;103.500000;0.000000;0.000000;0.000000;-1.459328;-0.041626;Mon Jun 12 16:30:08 2023
0.000000;0.306796;-0.006136;0.306796;0.011084;0.000000;36.500000;102.500000;231.500000;104.500000;-0.010256;-1.770099;-0.587628;0.456336;-8.647089;Mon Jun 12 16:30:08 2023
0.003068;0.306796;-0.003068;0.306796;0.011054;0.000000;37.500000;102.500000;231.500000;104.500000;-0.010309;-0.009123;-0.590657;0.581386;-1.358491;Mon Jun 12 16:30:08 2023
0.003068;0.000000;-0.000000;0.306796;0.011054;0.000000;37.500000;102.500000;231.500000;104.500000;-0.010309;0.000000;-0.590657;-0.711541;-1.339973;Mon Jun 12 16:30:08 2023
0.006136;0.306796;-0.000000;0.000000;0.011054;0.000000;37.500000;103.500000;231.500000;104.500000;-0.005155;0.889486;-0.295336;1.462966;3.351412;Mon Jun 12 16:30:08 2023
0.006136;0.000000;0.003068;0.306796;0.011084;0.000000;38.500000;104.500000;231.500000;104.500000;0.000000;0.889500;0.000000;-0.587040;2.817191;Mon Jun 12 16:30:08 2023
0.006136;0.000000;-0.000000;-0.306796;0.011084;0.000000;38.500000;104.500000;230.500000;104.500000;0.000000;0.000000;0.000000;0.945924;0.657664;Mon Jun 12 16:30:08 2023
0.003068;-0.306796;-0.000000;0.000000;0.011084;0.000000;37.500000;104.500000;231.500000;104.500000;0.000000;0.000000;0.000000;-1.228583;-0.099140;Mon Jun 12 16:30:08 2023
0.003068;0.000000;-0.000000;0.000000;0.011084;0.000000;37.500000;103.500000;231.500000;104.500000;-0.005155;-0.889387;-0.295336;0.044989;-4.033322;Mon Jun 12 16:30:08 2023
0.003068;0.000000;0.003068;0.306796;0.011115;0.000000;37.500000;103.500000;231.500000;104.500000;-0.005155;0.000000;-0.295336;-0.731444;-1.117732;Mon Jun 12 16:30:09 2023
0.006136;0.306796;0.003068;0.000000;0.011146;0.000000;38.500000;104.500000;231.500000;104.500000;0.000000;0.889324;0.000000;1.442788;3.572720;Mon Jun 12 16:30:09 2023
0.009204;0.306796;0.006136;0.306796;0.011207;0.000000;38.500000;104.500000;231.500000;104.500000;0.000000;0.000000;0.000000;0.810210;-0.895752;Mon Jun 12 16:30:09 2023
0.006136;-0.306796;0.003068;-0.306796;0.011238;0.000000;36.500000;104.500000;231.500000;104.500000;0.000000;0.000000;0.000000;-0.348375;0.636938;Mon Jun 12 16:30:09 2023
0.003068;-0.306796;0.003068;0.000000;0.011268;0.000000;37.500000;104.500000;231.500000;104.500000;0.000000;0.000000;0.000000;-1.249584;-0.120141;Mon Jun 12 16:30:09 2023
0.003068;0.000000;0.003068;0.000000;0.011299;0.000000;37.500000;105.500000;231.500000;104.500000;0.005155;0.889208;0.295336;0.023714;3.813021;Mon Jun 12 16:30:09 2023
0.006136;0.306796;0.003068;0.000000;0.011330;0.000000;38.500000;104.500000;231.500000;104.500000;0.000000;-0.889175;0.000000;1.441141;-3.811832;Mon Jun 12 16:30:09 2023
0.006136;0.000000;0.003068;0.000000;0.011360;0.000000;38.500000;104.500000;232.500000;105.500000;-0.005155;-0.889140;-0.295336;0.167295;-4.054122;Mon Jun 12 16:30:09 2023
0.003068;-0.306796;0.003068;0.000000;0.011391;0.000000;37.500000;104.500000;231.500000;104.500000;0.000000;0.889111;0.000000;-1.250682;3.569639;Mon Jun 12 16:30:09 2023
0.003068;0.000000;0.003068;0.000000;0.011422;0.000000;38.500000;104.500000;230.500000;105.500000;-0.005208;-0.898343;-0.298413;0.022616;-4.095396;Mon Jun 12 16:30:09 2023
0.003068;0.000000;0.003068;0.000000;0.011452;0.000000;37.500000;104.500000;230.500000;104.500000;0.000000;0.898313;0.000000;0.022342;3.607291;Mon Jun 12 16:30:09 2023
0.006136;0.306796;0.006136;0.306796;0.011514;0.000000;38.500000;104.500000;231.500000;104.500000;0.000000;0.000000;0.000000;0.663336;-0.898496;Mon Jun 12 16:30:09 2023
0.006136;0.000000;0.006136;0.000000;0.011575;0.000000;37.500000;104.500000;230.500000;105.500000;-0.005181;-0.893557;-0.296867;0.146019;-4.094987;Mon Jun 12 16:30:09 2023
0.006136;0.000000;0.006136;0.000000;0.011636;0.000000;37.500000;105.500000;231.500000;104.500000;0.005155;1.782439;0.295336;0.145471;7.498629;Mon Jun 12 16:30:09 2023
0.006136;0.000000;0.006136;0.000000;0.011698;0.000000;38.500000;105.500000;231.500000;105.500000;0.000000;-0.888879;0.000000;0.144922;-3.833251;Mon Jun 12 16:30:09 2023
0.006136;0.000000;0.006136;0.000000;0.011759;0.000000;37.500000;104.500000;231.500000;105.500000;-0.005155;-0.888845;-0.295336;0.144373;-4.075816;Mon Jun 12 16:30:09 2023
0.006136;0.000000;0.006136;0.000000;0.011821;0.000000;37.500000;104.500000;231.500000;105.500000;-0.005155;0.000000;-0.295336;0.143824;-0.386593;Mon Jun 12 16:30:09 2023
0.006136;0.000000;0.006136;0.000000;0.011882;0.000000;37.500000;104.500000;230.500000;105.500000;-0.005181;-0.004605;-0.296867;0.143275;-0.407513;Mon Jun 12 16:30:09 2023
0.006136;0.000000;0.006136;0.000000;0.011943;0.000000;37.500000;104.500000;230.500000;105.500000;-0.005181;0.000000;-0.296867;0.142727;-0.388945;Mon Jun 12 16:30:09 2023
0.003068;-0.306796;0.006136;0.000000;0.012005;0.000000;37.500000;105.500000;230.500000;105.500000;0.000000;0.893330;0.000000;-1.275524;3.562311;Mon Jun 12 16:30:09 2023
0.006136;0.306796;0.009204;0.306796;0.012097;0.000000;38.500000;105.500000;230.500000;105.500000;0.000000;0.000000;0.000000;0.638767;-0.923064;Mon Jun 12 16:30:09 2023
0.009204;0.306796;0.012272;0.306796;0.012219;0.000000;37.500000;104.500000;231.500000;105.500000;-0.005155;-0.888654;-0.295336;0.762445;-4.874655;Mon Jun 12 16:30:09 2023
0.009204;0.000000;0.012272;0.000000;0.012342;0.000000;38.500000;105.500000;231.500000;105.500000;0.000000;0.888625;0.000000;0.244580;3.501049;Mon Jun 12 16:30:09 2023
0.009204;0.000000;0.012272;0.000000;0.012465;0.000000;38.500000;105.500000;231.500000;104.500000;0.005181;0.893201;0.296867;0.243482;3.762360;Mon Jun 12 16:30:09 2023
0.009204;0.000000;0.012272;0.000000;0.012588;0.000000;38.500000;105.500000;231.500000;105.500000;0.000000;-0.893172;0.000000;0.242385;-3.897741;Mon Jun 12 16:30:09 2023
0.006136;-0.306796;0.009204;-0.306796;0.012680;0.000000;37.500000;105.500000;231.500000;105.500000;0.000000;0.000000;0.000000;-0.399981;0.585331;Mon Jun 12 16:30:09 2023
