Starting new run:  K= -1.000000, -1.651000, 35.057500, -1.604900, 2.943400 - Mon Jun 26 13:38:30 2023

alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaDotCamLP;alphaDotCamButterworth;camControl;systemTime
0.009204;0.000000;0.009204;0.000000;0.248628;0.000000;48.500000;104.500000;234.500000;103.500000;0.005376;0.807829;0.308039;1;0.058842;-0.263823;0.128512;-0.037776;0;Mon Jun 26 13:38:44 2023
0.009204;0.000000;0.009204;0.000000;0.248750;0.000000;47.500000;103.500000;234.500000;104.500000;-0.005348;-1.611378;-0.306392;1;0.058719;-0.075467;-0.219466;-0.077483;0;Mon Jun 26 13:38:44 2023
0.009204;0.000000;0.009204;0.000000;0.248750;0.000000;48.500000;104.500000;234.500000;103.500000;0.005376;1.611339;0.308039;1;0.058719;-0.075467;0.146695;-0.090017;0;Mon Jun 26 13:38:44 2023
0.009204;0.000000;0.009204;0.000000;0.248873;0.000000;48.500000;104.500000;234.500000;103.500000;0.005376;0.000000;0.308039;0;0.058597;-0.075589;0.117356;-0.062662;0;Mon Jun 26 13:38:44 2023
0.009204;0.000000;0.009204;0.000000;0.248873;0.000000;48.500000;104.500000;234.500000;103.500000;0.005376;0.000000;0.308039;0;0.058597;-0.075589;0.093885;0.032978;0;Mon Jun 26 13:38:44 2023
0.009204;0.000000;0.009204;0.000000;0.248996;0.000000;48.500000;104.500000;234.500000;103.500000;0.005376;0.000000;0.308039;1;0.058474;-0.075712;0.075108;0.136296;0;Mon Jun 26 13:38:44 2023
0.009204;0.000000;0.009204;0.000000;0.248996;0.000000;48.500000;104.500000;234.500000;103.500000;0.005376;0.000000;0.308039;0;0.058474;-0.075712;0.060086;0.183445;0;Mon Jun 26 13:38:44 2023
0.009204;0.000000;0.009204;0.000000;0.249118;0.000000;48.500000;104.500000;234.500000;103.500000;0.005376;0.000000;0.308039;0;0.058351;-0.075835;0.048069;0.170809;0;Mon Jun 26 13:38:44 2023
0.009204;0.000000;0.009204;0.000000;0.249118;0.000000;48.500000;104.500000;234.500000;103.500000;0.005376;0.000000;0.308039;0;0.058351;-0.075835;0.038455;0.121531;0;Mon Jun 26 13:38:44 2023
0.009204;0.000000;0.009204;0.000000;0.249241;0.000000;48.500000;104.500000;234.500000;103.500000;0.005376;0.000000;0.308039;0;0.058228;-0.075957;0.030764;0.062861;0;Mon Jun 26 13:38:44 2023
0.009204;0.000000;0.009204;0.000000;0.249241;0.000000;48.500000;104.500000;234.500000;103.500000;0.005376;0.000000;0.308039;1;0.058228;-0.075957;0.024611;0.014378;0;Mon Jun 26 13:38:44 2023
0.009204;0.000000;0.009204;0.000000;0.249364;0.000000;48.500000;103.500000;234.500000;103.500000;0.000000;-0.807846;0.000000;1;0.058106;-0.076080;-0.141880;-0.029877;0;Mon Jun 26 13:38:44 2023
0.009204;0.000000;0.009204;0.000000;0.249364;0.000000;47.500000;103.500000;234.500000;103.500000;0.000000;0.000000;0.000000;1;0.058106;-0.076080;-0.113504;-0.095976;0;Mon Jun 26 13:38:44 2023
0.009204;0.000000;0.009204;0.000000;0.249487;0.000000;48.500000;104.500000;234.500000;103.500000;0.005376;0.807830;0.308039;1;0.057983;-0.264682;0.070763;-0.158822;0;Mon Jun 26 13:38:44 2023
