Starting new run:  K= -1.000000, -1.661800, 36.745900, -1.622700, 3.242100 - Sat Jul  1 17:55:37 2023
Qube Frequency: 100.000000, Cam framerate: 100.000000
alphaQube;alphaDotQube;thetaQube;thetaDotQube;z;thetaTarget;p1x;p1y;p2x;p2y;alphaCam;alphaDotCam;cameraAngle;twoDotCheck;Kx;KxCam;alphaFiltered;alphaDotFiltered;alphaFilteredGated;alphaDotFilteredGated;alphaDotKalman;camControl;systemTime
0.003068;0.000000;-0.012272;0.000000;0.184998;0.000000;56.500000;101.500000;244.500000;102.500000;-0.005319;-1.066664;-0.304762;1;-0.051870;-0.164605;-0.000368;0.001567;0.000000;0.000000;0.001069;0;Sat Jul  1 17:55:50 2023
0.000000;-0.306796;-0.015340;-0.306796;0.184845;0.000000;56.500000;102.500000;244.500000;102.500000;0.000000;0.531910;0.000000;1;-0.656179;-0.656179;-0.001846;0.000347;0.000000;0.000000;0.000946;0;Sat Jul  1 17:55:50 2023
0.000000;0.000000;-0.015340;0.000000;0.184691;0.000000;56.500000;102.500000;243.500000;102.500000;0.000000;0.000000;0.000000;1;-0.159200;-0.159200;-0.000584;-0.003219;0.000000;0.000000;-0.000097;0;Sat Jul  1 17:55:50 2023
0.003068;0.306796;-0.015340;0.000000;0.184538;0.000000;56.500000;102.500000;244.500000;102.500000;0.000000;0.000000;0.000000;1;0.948353;0.835618;-0.000233;-0.000823;0.000000;0.000000;-0.000222;0;Sat Jul  1 17:55:50 2023
0.003068;0.000000;-0.012272;0.306796;0.184415;0.000000;57.500000;101.500000;244.500000;102.500000;-0.005348;-0.534754;-0.306392;1;-0.549125;-0.661860;-0.001904;0.000391;0.000000;0.000000;-0.000039;0;Sat Jul  1 17:55:50 2023
0.003068;0.000000;-0.015340;-0.306796;0.184262;0.000000;56.500000;102.500000;244.500000;101.500000;0.005319;1.066664;0.304762;1;0.451803;0.339068;-0.000626;0.001925;0.000000;0.000000;0.000582;0;Sat Jul  1 17:55:50 2023
0.003068;0.000000;-0.015340;0.000000;0.184108;0.000000;56.500000;102.500000;244.500000;102.500000;0.000000;-0.531910;0.000000;1;-0.045882;-0.158617;0.001613;-0.001339;0.000000;0.000000;0.000056;0;Sat Jul  1 17:55:50 2023
0.003068;0.000000;-0.015340;0.000000;0.183955;0.000000;57.500000;101.500000;242.500000;100.500000;0.005405;0.540535;0.309704;1;-0.045728;-0.158463;0.002344;0.002354;0.000000;0.000000;0.000626;0;Sat Jul  1 17:55:50 2023
0.000000;-0.306796;-0.018408;-0.306796;0.183771;0.000000;57.500000;102.500000;244.500000;102.500000;0.000000;-0.540535;0.000000;1;-0.650007;-0.650007;0.002538;0.002293;0.000000;0.000000;0.001051;0;Sat Jul  1 17:55:50 2023
0.000000;0.000000;-0.018408;0.000000;0.183587;0.000000;56.500000;100.500000;243.500000;101.500000;-0.005348;-0.534754;-0.306392;1;-0.152997;-0.152997;-0.000955;-0.001373;0.000000;0.000000;0.000407;0;Sat Jul  1 17:55:50 2023
0.000000;0.000000;-0.018408;0.000000;0.183403;0.000000;56.500000;102.500000;243.500000;101.500000;0.005348;1.069509;0.306392;1;-0.152813;-0.152813;-0.000284;-0.000821;0.000000;0.000000;0.000164;0;Sat Jul  1 17:55:51 2023
0.003068;0.306796;-0.018408;0.000000;0.183219;0.000000;56.500000;101.500000;244.500000;102.500000;-0.005319;-1.066664;-0.304762;1;0.954770;0.842035;-0.000055;-0.002353;0.000000;0.000000;-0.000375;0;Sat Jul  1 17:55:51 2023
0.003068;0.000000;-0.015340;0.306796;0.183065;0.000000;57.500000;101.500000;243.500000;101.500000;0.000000;0.531910;0.000000;1;-0.542677;-0.655412;-0.001810;0.001587;0.000000;0.000000;0.000117;0;Sat Jul  1 17:55:51 2023
0.003068;0.000000;-0.018408;-0.306796;0.182881;0.000000;57.500000;101.500000;244.500000;101.500000;0.000000;0.000000;0.000000;1;0.458282;0.345547;-0.000645;0.000046;0.000000;0.000000;0.000267;0;Sat Jul  1 17:55:51 2023
0.000000;-0.306796;-0.018408;0.000000;0.182697;0.000000;58.500000;100.500000;244.500000;101.500000;-0.005376;-0.537629;-0.308039;1;-1.146771;-1.146771;-0.002004;-0.003321;0.000000;0.000000;-0.000644;0;Sat Jul  1 17:55:51 2023
0.000000;0.000000;-0.021476;-0.306796;0.182482;0.000000;56.500000;101.500000;244.500000;102.500000;-0.005319;0.005719;-0.304762;1;0.351044;0.197171;-0.004188;-0.003324;-0.004188;-0.418750;-0.001220;0;Sat Jul  1 17:55:51 2023
0.000000;0.000000;-0.021476;0.000000;0.182268;0.000000;57.500000;100.500000;243.500000;101.500000;-0.005376;-0.005719;-0.308039;1;-0.146579;-0.328342;-0.004946;-0.002732;-0.004946;-0.075898;0.002293;0;Sat Jul  1 17:55:51 2023
0.000000;0.000000;-0.018408;0.306796;0.182084;0.000000;57.500000;100.500000;244.500000;101.500000;-0.005348;0.002875;-0.306392;1;-0.649332;-0.842809;-0.005265;-0.002754;-0.005265;-0.031880;0.001883;0;Sat Jul  1 17:55:51 2023
